"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS"
"3904","SFN201404170","SFN",20140417,1,34,6,1,0,0,1,0,0,0,3,0,6,1,0,0,0,9,3,2,2,0,0,27,11,0,0,2,0,"ryu-h001","7","21"
"3905","SFN201404250","CLE",20140425,1,33,5,0,1,0,1,0,0,0,4,0,8,2,0,0,0,9,4,5,5,0,0,24,9,0,0,0,0,"hudst001","7","21"
"3906","SFN201404250","SFN",20140425,5,29,7,0,2,1,5,0,1,0,1,0,8,1,1,0,0,2,3,1,1,0,0,27,10,1,0,0,0,"carrc003","6","18"
"3907","SFN201404260","CLE",20140426,3,35,9,3,0,0,3,0,0,1,3,0,5,0,0,1,0,9,4,5,5,0,0,24,2,1,0,0,0,"linct001","5","14"
"3908","SFN201404260","SFN",20140426,5,29,6,1,0,1,5,0,1,1,1,0,10,1,0,0,0,3,5,2,2,0,0,27,11,0,1,1,0,"mcalz001","5","15"
"3909","SFN201404270","CLE",20140427,1,29,3,0,0,1,1,0,0,0,2,0,8,0,0,1,0,3,3,4,4,0,0,26,10,0,0,1,0,"voger001","7","21"
"3910","SFN201404270","SFN",20140427,4,32,8,3,0,1,4,1,0,0,2,1,10,0,0,1,0,5,3,1,1,0,0,27,9,0,0,1,0,"salad001","7","21"
"3911","SFN201404280","SDN",20140428,6,38,9,4,0,1,6,0,0,0,5,0,8,2,0,1,0,10,5,4,4,2,0,27,12,0,0,3,0,"bumgm001","5","15"
"3912","SFN201404280","SFN",20140428,4,33,9,1,1,1,4,0,0,0,3,0,8,0,0,3,0,5,5,5,5,0,0,27,14,2,0,1,0,"rosst001","6","16"
"3913","SFN201404290","SDN",20140429,0,29,3,1,0,0,0,0,0,0,0,0,6,0,0,1,0,2,3,5,5,0,0,24,14,1,2,1,0,"petiy001","6","18"
"3914","SFN201404290","SFN",20140429,6,32,9,1,0,2,6,0,1,1,2,1,3,0,0,1,0,6,3,0,0,0,0,27,11,0,0,1,0,"stule002","3","8"
"3915","SFN201404300","SDN",20140430,2,32,5,2,0,1,2,0,0,0,0,0,6,1,0,0,0,3,2,3,3,0,0,24,8,0,0,1,0,"hudst001","9","26"
"3916","SFN201404300","SFN",20140430,3,32,10,2,1,1,3,1,0,0,1,0,8,1,0,1,0,7,2,2,2,0,0,27,13,0,0,0,0,"erlir001","7","20"
"3917","SFN201405120","ATL",20140512,2,29,4,1,0,2,2,0,0,0,4,0,12,0,1,1,0,4,3,3,3,0,0,24,9,1,0,1,0,"linct001","8","23"
"3918","SFN201405120","SFN",20140512,4,33,9,0,1,1,4,0,0,0,0,0,9,2,1,0,0,5,4,2,2,0,0,27,12,0,0,1,0,"floyg001","7","19"
"3919","SFN201405130","ATL",20140513,5,36,9,0,1,0,5,0,0,0,1,0,12,0,0,0,0,5,4,0,0,0,0,27,7,0,0,0,0,"voger001","6","18"
"3920","SFN201405130","SFN",20140513,0,32,5,4,0,0,0,0,0,0,3,0,9,0,0,0,0,8,3,5,5,0,0,27,8,0,0,0,0,"minom001","7","20"
"3921","SFN201405140","ATL",20140514,4,33,7,4,1,0,4,0,0,0,2,0,8,0,0,1,0,4,4,9,9,0,0,24,6,1,0,0,0,"bumgm001","5","15"
"3922","SFN201405140","SFN",20140514,10,39,15,2,0,3,9,0,0,0,6,0,10,3,0,0,0,11,4,4,4,0,0,27,11,0,0,1,0,"tehej001","4","10"
"3923","SFN201405150","MIA",20140515,4,34,6,3,0,2,4,0,0,0,3,1,9,0,0,0,0,6,4,6,6,1,0,24,5,0,0,0,0,"cainm001","8","23"
"3924","SFN201405150","SFN",20140515,6,36,12,4,0,1,6,0,0,0,3,1,6,1,0,0,0,9,3,4,4,0,0,27,9,1,0,0,0,"eovan001","5","13"
"3925","SFN201405160","MIA",20140516,7,40,14,1,0,2,7,0,1,0,2,0,7,1,0,1,0,9,4,4,4,1,0,27,9,1,0,2,0,"petiy001","5","15"
"3926","SFN201405160","SFN",20140516,5,35,11,6,0,0,5,0,2,0,2,0,5,0,0,2,0,7,6,6,6,0,0,27,10,1,0,1,0,"alvah001","6","18"
"3927","SFN201405170","MIA",20140517,5,35,9,1,2,1,5,0,1,0,4,0,8,0,0,1,0,8,4,0,0,0,0,27,9,0,0,0,0,"linct001","6","18"
"3928","SFN201405170","SFN",20140517,0,33,6,1,1,0,0,0,0,0,3,0,9,0,0,0,0,9,3,4,4,1,0,27,11,1,0,1,0,"koeht001","7","21"
"3929","SFN201405180","MIA",20140518,1,33,9,1,0,0,1,2,0,1,1,0,8,0,1,1,0,9,3,4,4,0,0,24,9,0,0,0,0,"voger001","7","21"
"3930","SFN201405180","SFN",20140518,4,30,7,0,0,1,4,0,1,1,2,0,10,1,0,0,0,6,4,1,1,0,0,27,11,1,0,1,0,"turnj002","6","18"
"3931","SFN201405230","MIN",20140523,2,32,7,2,1,0,2,0,0,0,7,0,7,0,1,1,0,10,3,6,6,1,0,24,12,1,0,0,0,"linct001","6","18"
"3932","SFN201405230","SFN",20140523,6,30,6,1,2,2,6,0,1,0,0,0,7,0,0,0,0,1,4,2,2,2,0,27,12,0,0,1,0,"gibsk002","5","15"
"3933","SFN201405240","MIN",20140524,1,33,4,2,0,1,1,0,0,0,2,0,8,0,0,0,0,7,4,2,2,0,0,24,12,0,0,1,0,"voger001","7","20"
"3934","SFN201405240","SFN",20140524,2,27,5,0,0,1,2,0,1,0,3,0,6,0,0,1,0,5,4,1,1,0,0,27,9,2,0,0,0,"dedus001","6","17"
"3935","SFN201405250","MIN",20140525,1,30,4,0,0,0,1,0,1,1,0,0,13,0,0,0,0,4,3,8,8,1,0,24,7,0,0,1,0,"bumgm001","7","21"
"3936","SFN201405250","SFN",20140525,8,32,12,3,0,1,8,0,2,0,1,0,5,0,1,1,0,3,2,1,1,2,1,27,6,1,0,0,0,"nolar001","5","14"
"3937","SFN201405260","CHN",20140526,8,38,14,2,1,1,8,0,1,0,2,0,6,1,1,1,0,6,3,3,3,0,0,27,8,1,0,0,0,"petiy001","5","15"
"3938","SFN201405260","SFN",20140526,4,34,6,0,1,1,4,0,0,0,1,0,13,1,0,0,0,4,5,8,8,0,0,27,11,1,1,1,0,"samaj001","8","21"
"3939","SFN201405270","CHN",20140527,0,33,6,1,0,0,0,0,0,0,0,0,8,0,0,0,0,6,3,4,4,1,0,24,6,0,0,0,0,"hudst001","7","21"
"3940","SFN201405270","SFN",20140527,4,31,9,2,0,0,4,0,2,0,1,0,6,3,0,0,0,6,3,0,0,0,0,27,13,0,0,0,0,"arrij001","6","18"
"3941","SFN201405280","CHN",20140528,0,30,2,0,0,0,0,0,0,1,5,0,7,1,0,1,0,9,4,2,2,2,0,24,4,1,0,0,0,"linct001","5","15"
"3942","SFN201405280","SFN",20140528,5,31,8,3,0,0,4,1,0,0,4,2,10,0,0,0,0,7,6,0,0,0,0,27,13,2,0,1,0,"jacke001","6","16"
"3943","SFN201406060","NYN",20140606,2,28,4,1,0,1,2,0,0,0,1,0,4,0,0,3,0,0,2,4,4,1,0,24,10,0,0,1,0,"cainm001","7","21"
"3944","SFN201406060","SFN",20140606,4,30,8,2,1,1,4,0,1,1,2,0,4,0,0,1,0,6,3,2,2,0,0,27,13,0,0,3,0,"niesj001","7","21"
"3945","SFN201406070","NYN",20140607,4,37,10,2,0,0,3,0,0,2,4,0,8,3,0,0,0,12,3,3,3,1,0,25,5,2,0,1,0,"hudst001","5","15"
"3946","SFN201406070","SFN",20140607,5,38,11,1,0,0,4,0,0,0,3,1,8,0,0,1,0,11,5,4,4,1,0,27,8,1,0,0,0,"colob001","6","17"
"3947","SFN201406080","NYN",20140608,4,34,9,1,0,2,3,0,0,0,2,0,11,1,1,1,0,5,6,6,6,2,0,24,8,1,0,1,0,"linct001","6","18"
"3948","SFN201406080","SFN",20140608,6,33,11,2,0,0,5,0,0,1,2,0,12,0,0,1,0,6,6,4,4,2,0,27,8,0,0,1,0,"wheez001","4","11"
"3949","SFN201406090","SFN",20140609,2,33,8,2,0,0,2,0,0,1,0,0,9,0,0,0,0,5,3,9,9,0,0,27,8,1,0,0,0,"stras001","6","18"
"3950","SFN201406090","WAS",20140609,9,39,12,6,2,0,8,0,0,0,4,0,7,0,0,0,0,7,3,2,2,0,0,27,10,0,0,0,0,"voger001","7","18"
"3951","SFN201406100","SFN",20140610,1,35,10,1,1,0,1,0,0,0,2,0,4,0,0,0,0,9,2,2,2,0,0,27,11,0,0,1,0,"fistd001","7","21"
"3952","SFN201406100","WAS",20140610,2,33,9,3,0,0,2,0,1,0,1,1,5,0,0,1,0,6,3,1,1,0,0,27,7,0,0,1,0,"bumgm001","7","21"
"3953","SFN201406110","SFN",20140611,2,34,8,1,1,0,2,0,0,0,0,0,6,0,0,1,0,5,5,6,6,0,0,27,8,0,0,0,0,"roart001","7","18"
"3954","SFN201406110","WAS",20140611,6,32,6,1,0,1,6,1,0,0,8,0,9,1,0,0,0,8,4,2,2,0,0,27,7,0,0,1,0,"cainm001","5","15"
"3955","SFN201406120","SFN",20140612,7,34,13,1,1,0,6,0,1,0,4,0,4,0,0,2,0,8,3,0,0,0,0,27,12,0,1,2,0,"treib001","5","15"
"3956","SFN201406120","WAS",20140612,1,32,7,0,0,0,1,0,0,1,2,0,8,0,0,2,0,7,3,7,7,1,1,24,12,0,0,2,0,"hudst001","7","21"
"3957","SFN201406130","COL",20140613,7,33,8,0,0,0,6,0,0,0,4,1,9,0,2,0,0,3,5,4,4,1,0,27,11,2,0,1,0,"linct001","6","18"
"3958","SFN201406130","SFN",20140613,4,35,9,3,0,0,3,0,0,0,3,1,11,0,1,1,0,7,6,7,7,1,0,27,8,0,1,0,0,"delaj001","3","9"
"3959","SFN201406140","COL",20140614,5,36,12,5,0,1,5,1,0,0,2,0,5,0,1,0,0,7,4,4,4,0,0,27,8,1,0,1,0,"voger001","5","15"
"3960","SFN201406140","SFN",20140614,4,36,10,1,0,2,4,0,1,0,0,0,8,0,0,1,0,6,5,5,5,0,0,27,8,0,0,1,0,"bergc001","6","18"
"3961","SFN201406150","COL",20140615,8,33,10,2,1,1,8,1,0,1,5,0,10,0,0,2,0,5,7,7,7,1,0,27,8,1,0,2,0,"bumgm001","7","21"
"3962","SFN201406150","SFN",20140615,7,37,12,0,0,3,7,1,0,1,7,0,6,1,0,2,0,12,4,8,8,1,0,27,14,0,0,2,0,"nicaj001","3","6"
"3963","SFN201406230","SDN",20140623,6,34,8,3,0,0,5,0,0,0,1,0,7,0,0,2,0,2,3,0,0,0,0,27,12,0,0,1,0,"cainm001","8","22"
"3964","SFN201406230","SFN",20140623,0,30,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,3,4,6,6,0,0,27,13,2,0,2,0,"despo001","7","21"
"3965","SFN201406240","SDN",20140624,7,36,12,1,0,1,7,0,1,1,2,0,6,0,0,3,0,6,4,2,2,0,0,27,8,0,0,0,0,"hudst001","6","17"
"3966","SFN201406240","SFN",20140624,2,32,5,1,0,0,2,0,0,0,1,0,11,0,0,0,0,4,4,5,5,0,0,27,16,2,0,3,0,"hahnj001","6","18"
"3967","SFN201406250","SDN",20140625,0,27,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,4,4,4,0,0,24,5,0,0,0,0,"linct001","9","27"
"3968","SFN201406250","SFN",20140625,4,34,11,3,1,0,4,0,1,0,3,1,11,1,0,0,0,10,1,0,0,0,0,27,12,0,0,0,0,"kenni001","7","19"
"3969","SFN201406260","CIN",20140626,3,35,10,3,0,1,3,1,0,0,0,0,10,2,0,0,0,6,2,1,1,0,0,27,8,0,0,0,0,"voger001","6","18"
"3970","SFN201406260","SFN",20140626,1,32,5,2,1,1,1,0,0,0,1,0,13,0,0,0,0,5,4,3,3,0,0,27,8,2,0,1,0,"leakm001","8","24"
"3971","SFN201406270","CIN",20140627,6,36,12,2,0,0,6,1,0,0,2,0,5,3,2,0,0,6,2,2,2,0,0,27,15,0,0,1,0,"bumgm001","6","18"
"3972","SFN201406270","SFN",20140627,2,30,4,0,1,0,2,0,0,0,2,0,4,0,0,1,0,3,2,6,6,0,0,27,12,0,0,1,0,"cuetj001","9","25"
"3973","SFN201406280","CIN",20140628,7,40,12,2,1,1,7,2,0,0,5,2,7,1,2,1,0,7,5,3,3,0,0,33,24,1,0,2,0,"cainm001","7","21"
"3974","SFN201406280","SFN",20140628,3,39,9,2,0,0,3,1,0,0,3,0,7,0,1,2,0,7,7,7,7,1,0,33,9,0,0,2,0,"simoa001","7","21"
"3975","SFN201406290","CIN",20140629,4,33,8,1,1,0,4,1,1,1,0,0,6,0,0,1,0,5,1,0,0,0,0,27,7,0,0,0,0,"hudst001","9","24"
"3976","SFN201406290","SFN",20140629,0,29,3,0,0,0,0,0,0,0,1,0,7,0,1,0,0,3,3,4,4,1,1,27,13,1,0,1,0,"bailh001","9","27"
"3977","SFN201407010","SFN",20140701,5,29,8,3,0,1,5,0,0,0,6,1,2,0,0,3,0,6,2,0,0,0,0,27,10,0,0,0,0,"gonzm005","5","13"
"3978","SFN201407010","SLN",20140701,0,32,5,1,0,0,0,0,0,1,2,0,6,0,0,0,0,8,4,5,5,0,0,24,15,0,0,3,0,"linct001","8","24"
"3979","SFN201407020","SFN",20140702,0,29,5,0,0,0,0,1,0,0,2,0,2,0,0,2,0,5,4,2,2,0,0,27,12,0,0,2,0,"waina001","8","23"
"3980","SFN201407020","SLN",20140702,2,33,8,1,0,0,2,0,0,0,1,0,9,0,0,2,0,5,3,0,0,0,0,27,17,0,0,2,0,"voger001","7","21"
"3981","SFN201407030","SFN",20140703,2,34,7,1,0,0,1,0,0,0,2,0,10,0,0,0,0,7,4,6,6,0,0,27,8,2,0,3,0,"martc006","5","15"
"3982","SFN201407030","SLN",20140703,7,40,14,4,1,1,7,0,0,0,4,1,10,0,0,2,0,10,4,1,1,0,0,27,12,1,0,0,0,"bumgm001","5","15"
"3983","SFN201407090","OAK",20140709,2,31,5,0,0,1,2,1,0,0,2,0,7,0,1,0,0,5,3,4,4,1,0,24,13,1,0,0,0,"cainm001","6","18"
"3984","SFN201407090","SFN",20140709,5,34,10,1,0,1,3,0,0,0,3,0,6,1,0,0,0,8,4,2,2,0,0,27,10,1,0,0,0,"hammj002","5","15"
"3985","SFN201407100","OAK",20140710,6,35,10,3,1,1,6,0,1,0,3,2,10,0,0,1,0,6,3,1,1,0,0,27,4,1,0,0,0,"hudst001","6","16"
"3986","SFN201407100","SFN",20140710,1,34,6,1,0,0,1,0,0,0,1,0,10,0,0,0,0,7,4,6,6,0,0,27,10,0,0,1,0,"kazms001","7","21"
"3987","SFN201407110","ARI",20140711,0,30,5,2,0,0,0,0,0,0,2,0,7,0,1,1,0,5,3,5,5,0,0,24,11,1,0,1,0,"linct001","7","21"
"3988","SFN201407110","SFN",20140711,5,33,10,2,0,1,5,1,0,0,3,0,8,0,1,0,0,8,3,0,0,0,0,27,12,0,0,1,0,"bolsm001","5","15"
"3989","SFN201407120","ARI",20140712,2,35,9,4,0,1,2,1,0,0,1,1,7,0,0,0,0,8,3,0,0,0,0,27,11,0,0,0,0,"voger001","7","19"
"3990","SFN201407120","SFN",20140712,0,30,4,0,0,0,0,0,0,0,3,0,5,0,0,0,0,6,5,2,2,0,0,27,9,0,0,0,0,"milew001","7","21"
"3991","SFN201407130","ARI",20140713,4,34,10,1,0,1,4,1,0,0,0,0,11,0,1,0,0,4,5,7,7,0,0,24,7,2,0,0,0,"bumgm001","7","19"
"3992","SFN201407130","SFN",20140713,8,34,9,2,0,2,8,0,0,1,5,0,7,0,0,0,0,8,5,4,4,1,0,27,12,0,0,0,0,"nunov001","5","15"
"3993","SFN201407250","LAN",20140725,8,42,15,1,5,0,8,0,0,0,2,0,8,1,0,0,0,9,3,1,1,1,0,27,7,0,0,1,0,"linct001","5","13"
"3994","SFN201407250","SFN",20140725,1,34,7,0,0,0,1,0,0,0,2,0,11,0,0,1,0,8,3,8,8,0,0,27,5,0,0,0,0,"greiz001","7","21"
"3995","SFN201407260","LAN",20140726,5,37,11,4,0,0,5,1,0,0,2,1,9,0,0,0,0,8,1,0,0,0,0,27,12,0,0,1,0,"voger001","6","18"
"3996","SFN201407260","SFN",20140726,0,29,3,0,0,0,0,0,0,0,1,0,7,0,0,1,0,3,3,5,5,0,0,27,13,0,0,0,0,"kersc001","9","27"
"3997","SFN201407270","LAN",20140727,4,33,6,0,1,0,3,1,0,1,3,0,7,0,0,2,0,7,4,3,3,0,0,27,10,0,0,1,0,"peavj001","6","18"
"3998","SFN201407270","SFN",20140727,3,33,7,0,0,1,3,0,0,0,2,0,11,0,0,1,0,5,4,3,3,2,0,27,16,2,0,2,0,"ryu-h001","6","18"
"3999","SFN201407280","PIT",20140728,5,32,7,0,0,1,5,0,2,0,2,0,6,0,0,0,0,4,1,0,0,0,0,27,15,0,0,2,0,"bumgm001","4","12"
"4000","SFN201407280","SFN",20140728,0,28,4,0,1,0,0,0,0,0,1,0,3,0,1,2,0,2,4,5,5,0,0,27,6,2,0,0,0,"worlv001","9","27"
"4001","SFN201407290","PIT",20140729,3,34,7,1,1,2,3,0,0,0,2,0,2,1,0,0,0,6,3,1,1,1,0,27,9,0,0,1,0,"hudst001","7","21"
"4002","SFN201407290","SFN",20140729,1,32,6,1,0,1,1,0,0,0,1,0,13,0,0,1,0,5,3,3,3,0,0,27,16,0,0,0,0,"lirif001","7","21"
"4003","SFN201407300","PIT",20140730,5,30,6,1,0,2,5,1,0,0,6,0,5,1,1,0,0,5,5,5,5,1,0,24,9,1,1,1,0,"linct001","4","10"
"4004","SFN201407300","SFN",20140730,7,36,12,0,0,0,6,0,0,1,5,0,4,1,0,1,0,11,6,5,5,2,0,27,13,1,0,1,0,"mortc002","5","15"
"4005","SFN201408120","CHA",20140812,3,35,5,0,1,1,3,0,0,1,3,0,10,1,0,0,0,6,3,2,2,0,0,30,7,0,0,1,0,"voger001","7","21"
"4006","SFN201408120","SFN",20140812,2,38,9,0,1,0,1,0,0,0,2,0,13,0,0,1,0,8,4,3,3,0,0,30,10,0,0,0,0,"salec001","8","24"
"4007","SFN201408130","CHA",20140813,1,30,5,1,0,1,1,0,0,0,3,1,4,0,0,1,0,5,4,5,5,0,0,24,5,1,0,0,0,"peavj001","7","21"
"4008","SFN201408130","SFN",20140813,7,33,7,0,1,0,5,0,0,0,2,0,9,0,0,0,0,4,3,1,1,1,0,27,11,0,0,2,0,"quinj001","7","20"
"4009","SFN201408150","PHI",20140815,5,35,7,2,0,2,5,1,1,1,3,0,11,0,1,0,0,6,3,3,3,0,0,30,14,0,0,1,0,"bumgm001","7","21"
"4010","SFN201408150","SFN",20140815,3,37,11,2,0,1,3,1,0,0,2,0,6,1,1,1,0,7,5,5,5,1,0,30,11,0,0,0,0,"hamec001","7","21"
"4011","SFN201408160","PHI",20140816,5,37,13,4,0,0,5,0,1,0,5,1,7,1,0,2,0,11,5,5,4,0,0,24,6,1,0,0,0,"hudst001","5","12"
"4012","SFN201408160","SFN",20140816,6,35,11,2,2,1,6,0,1,0,3,0,7,0,0,0,0,9,6,5,5,1,0,27,11,0,0,2,0,"kendk001","6","15"
"4013","SFN201408170","PHI",20140817,2,32,9,1,1,0,2,2,0,1,4,0,11,1,1,1,0,10,3,4,4,0,0,24,9,1,0,0,0,"linct001","5","15"
"4014","SFN201408170","SFN",20140817,5,33,11,1,0,0,4,0,2,0,2,0,5,0,0,0,0,8,5,2,2,0,0,27,13,0,0,1,0,"buchd001","7","20"
"4015","SFN201408250","COL",20140825,3,31,6,1,0,0,2,0,2,0,1,0,8,0,1,0,0,4,3,2,2,0,0,27,14,1,0,4,0,"peavj001","7","21"
"4016","SFN201408250","SFN",20140825,2,32,9,1,1,1,2,0,0,0,3,0,10,0,0,4,0,6,3,1,1,0,1,27,5,4,0,1,0,"matzt001","7","21"
"4017","SFN201408260","COL",20140826,0,28,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,1,4,3,3,0,0,24,11,2,0,0,0,"bumgm001","9","27"
"4018","SFN201408260","SFN",20140826,3,29,5,0,0,2,3,1,0,0,2,0,9,0,1,0,0,5,1,0,0,0,0,27,6,0,0,0,0,"delaj001","6","15"
"4019","SFN201408270","COL",20140827,2,30,5,1,0,1,2,0,0,1,2,1,8,0,1,2,0,4,5,4,4,0,0,26,8,1,0,0,0,"hudst001","8","24"
"4020","SFN201408270","SFN",20140827,4,35,10,2,0,1,4,1,0,0,3,0,10,0,0,0,0,9,2,2,2,0,0,27,13,2,0,2,0,"moraf001","6","18"
"4021","SFN201408280","COL",20140828,1,29,4,1,0,0,1,0,0,0,3,0,9,0,1,1,0,4,3,4,4,1,0,24,8,0,0,0,0,"petiy001","6","18"
"4022","SFN201408280","SFN",20140828,4,31,8,0,0,1,4,0,1,0,4,0,6,1,0,0,0,8,4,1,1,0,0,27,8,0,0,1,0,"lylej001","6","18"
"4023","SFN201408290","MIL",20140829,2,29,5,1,0,0,2,1,1,0,1,0,8,1,0,1,0,3,4,11,11,1,0,24,11,1,0,2,0,"voger001","7","21"
"4024","SFN201408290","SFN",20140829,13,42,19,2,2,1,12,0,0,1,6,0,4,1,0,2,0,12,2,2,2,0,0,27,8,0,0,1,0,"peraw001","3","9"
"4025","SFN201408300","MIL",20140830,1,28,4,1,0,0,1,1,0,2,3,0,9,0,1,1,0,6,2,3,3,0,0,24,5,1,0,0,0,"peavj001","8","23"
"4026","SFN201408300","SFN",20140830,3,34,10,1,0,0,3,0,0,0,2,1,10,1,0,0,0,9,4,1,1,0,0,27,9,0,0,1,0,"fierm001","7","21"
"4027","SFN201408310","MIL",20140831,5,34,9,2,0,2,4,1,0,1,2,0,7,0,0,1,0,6,5,15,15,1,0,24,6,1,0,0,0,"bumgm001","6","18"
"4028","SFN201408310","SFN",20140831,15,38,16,6,3,1,14,1,1,0,5,0,5,1,0,0,0,6,4,4,4,0,0,27,12,0,1,1,0,"lohsk001","6","17"
"4029","SFN201409090","ARI",20140909,1,29,4,0,0,1,1,0,0,0,0,0,9,0,0,2,0,1,3,3,3,0,0,24,9,2,0,1,0,"petiy001","9","27"
"4030","SFN201409090","SFN",20140909,5,33,11,0,0,0,4,1,1,0,4,0,5,0,0,1,0,10,1,1,1,0,0,27,9,0,0,2,0,"milew001","2","6"
"4031","SFN201409100","ARI",20140910,0,28,2,1,0,0,0,0,0,0,5,0,6,1,0,1,0,6,4,5,5,1,0,24,9,0,0,1,0,"voger001","7","20"
"4032","SFN201409100","SFN",20140910,5,30,9,3,0,0,4,0,1,1,3,0,5,1,1,1,0,6,4,0,0,0,0,27,15,0,0,1,0,"collj001","6","18"
"4033","SFN201409110","ARI",20140911,2,35,9,2,1,1,2,0,0,1,0,0,11,1,0,1,0,7,5,6,6,0,0,24,10,2,0,0,0,"peavj001","6","17"
"4034","SFN201409110","SFN",20140911,6,34,12,3,0,0,6,0,0,0,6,0,5,0,0,0,0,10,6,2,2,0,0,27,10,0,0,1,0,"delgr001","4","12"
"4035","SFN201409120","LAN",20140912,0,30,3,1,0,0,0,0,0,1,2,0,11,0,0,0,0,6,5,9,9,2,0,24,9,1,0,1,0,"bumgm001","7","21"
"4036","SFN201409120","SFN",20140912,9,36,12,3,0,2,9,0,0,0,5,0,6,1,1,1,0,8,2,0,0,0,0,27,10,0,0,0,0,"ryu-h001","1","3"
"4037","SFN201409130","LAN",20140913,17,51,24,5,0,3,17,0,1,3,4,0,9,1,0,0,0,15,4,0,0,1,0,27,11,1,0,1,0,"hudst001","2","3"
"4038","SFN201409130","SFN",20140913,0,31,5,2,0,0,0,0,0,0,0,0,7,0,0,1,0,4,6,17,17,0,0,27,10,2,0,0,0,"greiz001","6","18"
"4039","SFN201409140","LAN",20140914,4,33,9,2,0,1,3,0,1,1,0,0,11,1,0,1,0,4,2,2,2,0,0,27,13,0,0,0,0,"petiy001","7","21"
"4040","SFN201409140","SFN",20140914,2,33,7,1,0,0,2,0,0,0,1,0,11,0,0,0,0,5,4,3,3,0,0,27,7,2,0,1,0,"kersc001","8","24"
"4041","SFN201409250","SDN",20140925,8,38,11,1,0,4,8,0,0,0,3,0,10,0,0,0,0,6,6,9,9,1,0,24,8,0,0,0,0,"petiy001","6","16"
"4042","SFN201409250","SFN",20140925,9,35,12,2,0,2,9,1,1,0,2,0,6,0,0,0,0,6,8,8,8,0,0,27,4,0,0,0,0,"casha001","5","15"
"4043","SFN201409260","SDN",20140926,4,34,9,2,0,0,4,1,0,0,3,1,9,0,1,0,0,7,3,0,0,0,0,27,6,2,0,0,0,"voger001","6","16"
"4044","SFN201409260","SFN",20140926,1,32,5,0,0,0,1,0,1,0,2,0,7,0,0,0,0,7,5,3,3,0,0,27,13,0,1,0,0,"kenni001","7","21"
"4045","SFN201409270","SDN",20140927,1,32,5,1,0,0,1,0,1,1,3,0,8,2,0,0,0,9,3,3,3,0,0,24,7,1,0,0,0,"peavj001","5","15"
"4046","SFN201409270","SFN",20140927,3,32,8,1,0,0,3,0,0,0,2,1,7,0,0,0,0,7,4,1,1,0,0,27,11,1,0,0,0,"stule002","7","21"
"4047","SFN201409280","SDN",20140928,3,32,7,0,0,0,3,0,1,0,2,0,5,0,0,1,0,5,7,9,9,0,0,24,10,0,0,0,0,"hestc001","4","12"
"4048","SFN201409280","SFN",20140928,9,35,13,3,0,2,9,0,1,0,3,0,10,0,0,0,0,6,5,3,3,1,0,27,13,0,0,1,0,"erlir001","2","5"
"4049","SLN201404070","CIN",20140407,3,32,10,4,0,0,3,1,1,0,3,0,6,0,1,2,0,7,4,5,5,0,0,24,9,1,0,1,0,"wachm001","6","18"
"4050","SLN201404070","SLN",20140407,5,32,9,3,0,0,5,1,0,0,6,1,6,1,0,1,0,10,4,3,3,0,0,27,14,0,0,2,0,"cingt001","4","12"
"4051","SLN201404080","CIN",20140408,5,35,9,3,1,0,5,0,1,1,0,0,9,0,0,0,0,5,4,7,7,0,0,24,8,1,0,1,0,"lynnl001","6","18"
"4052","SLN201404080","SLN",20140408,7,35,13,3,1,1,7,1,0,1,4,0,7,1,0,1,0,10,4,5,5,0,0,27,8,0,0,0,0,"bailh001","5","15"
"4053","SLN201404090","CIN",20140409,4,36,10,0,1,1,4,0,1,0,3,0,7,3,0,1,0,9,2,0,0,0,0,27,19,0,0,3,0,"mills001","6","18"
"4054","SLN201404090","SLN",20140409,0,28,4,1,0,0,0,0,0,0,1,0,3,0,0,3,0,2,4,4,4,0,0,27,9,1,0,1,0,"leakm001","8","24"
"4055","SLN201404110","CHN",20140411,6,40,12,1,0,1,6,2,1,0,2,2,7,0,1,2,0,6,5,3,3,1,0,33,16,0,1,2,0,"kellj001","7","18"
"4056","SLN201404110","SLN",20140411,3,36,7,2,0,0,2,1,1,3,6,0,9,1,0,1,0,11,5,5,5,0,0,33,13,2,0,2,0,"samaj001","7","21"
"4057","SLN201404120","CHN",20140412,4,35,8,5,0,1,4,0,0,0,1,0,11,0,0,0,0,5,2,10,10,0,0,24,10,1,1,0,0,"waina001","7","21"
"4058","SLN201404120","SLN",20140412,10,38,13,3,0,1,10,1,0,0,1,1,3,2,0,0,0,6,3,4,4,0,0,27,9,0,0,0,0,"villc001","4","9"
"4059","SLN201404130","CHN",20140413,4,34,7,1,1,1,4,0,0,2,1,0,11,0,1,0,0,6,4,6,6,0,0,24,9,1,0,2,0,"wachm001","7","19"
"4060","SLN201404130","SLN",20140413,6,31,11,1,1,0,6,1,1,0,4,0,5,1,1,2,0,7,3,4,4,0,0,27,5,1,0,0,0,"jacke001","6","18"
