"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"3612","SDN201205170","SDN",20120517,1,33,5,2,0,0,1,0,0,0,0,0,9,0,0,1,0,5,5,7,7,0,0,27,9,1,0,0,0,"haraa001","7","21","6"
"3613","SDN201205180","ANA",20120518,7,37,11,2,1,0,6,0,0,0,7,1,6,1,0,1,0,10,3,2,2,0,0,27,11,0,0,0,0,"suppj001","5","15","0"
"3614","SDN201205180","SDN",20120518,2,30,3,0,0,1,2,0,0,0,4,0,7,1,0,0,0,5,4,7,7,0,0,27,14,1,0,1,0,"weavj003","7","21","4"
"3615","SDN201205190","ANA",20120519,2,30,6,1,1,0,2,3,0,0,3,0,7,2,1,0,0,7,3,3,3,1,0,24,10,1,0,0,0,"stule002","7","20","2"
"3616","SDN201205190","SDN",20120519,3,27,7,3,0,0,3,3,1,0,2,1,6,0,0,0,0,6,4,2,2,0,0,27,10,2,0,0,0,"hared001","7","20","5"
"3617","SDN201205200","ANA",20120520,2,44,10,1,0,1,2,2,0,0,7,1,11,4,1,1,0,12,7,2,2,0,0,38,15,2,0,0,0,"bassa001","6","18","6"
"3618","SDN201205200","SDN",20120520,3,47,11,4,0,0,2,1,0,2,5,1,12,2,1,0,0,14,7,2,2,0,0,39,19,0,0,1,0,"sante001","6","18","6"
"3619","SDN201206010","ARI",20120601,1,33,7,1,0,0,1,0,0,0,2,0,5,0,1,0,0,7,3,7,7,0,0,24,14,0,0,0,0,"richc002","7","20","3"
"3620","SDN201206010","SDN",20120601,7,33,9,0,2,1,7,0,0,0,2,0,5,0,0,0,0,4,4,1,1,0,0,27,11,0,0,0,0,"milew001","8","22","4"
"3621","SDN201206020","ARI",20120602,4,32,7,2,0,1,3,0,1,0,8,0,9,0,1,0,0,10,2,2,2,0,0,27,10,0,0,1,0,"volqe001","6","18","5"
"3622","SDN201206020","SDN",20120602,2,31,6,1,0,0,2,0,0,1,1,0,5,2,0,0,0,4,5,4,4,0,1,27,10,0,0,0,0,"hudsd001","8","24","5"
"3623","SDN201206030","ARI",20120603,6,33,8,0,0,3,6,0,1,0,2,0,7,0,1,1,0,3,1,0,0,0,0,27,15,0,0,4,0,"stule002","7","19","4"
"3624","SDN201206030","SDN",20120603,0,28,6,2,1,0,0,0,0,0,3,0,5,0,1,4,0,4,3,3,3,0,0,27,13,1,0,1,0,"cahit001","9","27","5"
"3625","SDN201206050","SDN",20120605,6,32,8,3,0,3,6,0,0,0,2,0,10,0,0,0,0,4,4,5,5,0,0,27,8,0,0,0,0,"linct001","6","18","8"
"3626","SDN201206050","SFN",20120605,5,36,13,3,1,0,5,0,2,0,2,0,8,3,1,0,0,8,4,6,6,0,0,24,7,0,0,0,0,"bassa001","6","16","4"
"3627","SDN201206060","SDN",20120606,5,34,9,2,2,1,5,0,0,0,5,0,7,1,0,2,0,7,4,4,4,1,0,27,16,1,1,0,0,"bumgm001","6","18","4"
"3628","SDN201206060","SFN",20120606,6,37,11,1,0,1,3,1,1,0,1,0,2,0,0,0,0,7,4,5,5,1,0,27,13,0,0,2,0,"richc002","6","17","1"
"3629","SDN201206070","SDN",20120607,3,38,9,2,0,0,2,0,0,1,4,0,10,0,0,1,0,13,4,6,6,0,0,27,7,1,0,0,0,"cainm001","7","21","9"
"3630","SDN201206070","SFN",20120607,8,42,15,3,0,3,8,1,0,0,1,0,8,3,0,0,0,9,3,0,0,0,0,27,7,4,0,2,0,"marqj001","6","18","6"
"3631","SDN201206180","SDN",20120618,1,36,9,1,0,0,1,0,0,1,2,0,6,0,0,0,0,11,3,2,2,0,0,27,9,0,0,0,0,"harrm001","6","18","4"
"3632","SDN201206180","TEX",20120618,2,32,5,1,0,0,2,0,0,0,3,0,12,3,0,0,0,6,4,1,1,0,0,27,14,0,0,0,0,"marqj001","7","21","10"
"3633","SDN201206190","SDN",20120619,3,38,11,0,0,0,3,0,0,0,0,0,8,1,0,0,0,8,4,7,7,1,0,27,8,0,0,1,0,"felds001","6","18","5"
"3634","SDN201206190","TEX",20120619,7,36,12,2,1,1,7,0,1,0,5,1,10,0,1,1,0,8,3,3,3,1,0,27,12,0,1,0,0,"volqe001","6","15","6"
"3635","SDN201206200","SDN",20120620,2,31,6,1,0,0,2,0,0,0,3,0,9,2,1,1,0,5,6,4,4,1,0,27,10,0,0,1,0,"darvy001","8","24","8"
"3636","SDN201206200","TEX",20120620,4,32,7,1,0,0,4,0,1,0,5,1,8,3,0,0,0,7,2,2,2,0,0,27,11,2,0,2,0,"bassa001","5","15","2"
"3637","SDN201206220","SDN",20120622,9,34,11,4,0,0,9,1,2,1,3,2,6,2,0,0,0,8,5,3,3,0,0,27,9,2,0,1,0,"millk004","5","15","3"
"3638","SDN201206220","SEA",20120622,5,36,9,0,0,2,4,0,1,0,3,0,8,1,0,1,0,8,3,6,6,0,0,24,10,2,0,0,0,"richc002","7","20","6"
"3639","SDN201206230","SDN",20120623,1,34,9,1,0,0,0,0,0,0,2,0,13,0,0,1,0,8,3,2,2,0,0,27,10,1,0,0,0,"hernf002","7","21","10"
"3640","SDN201206230","SEA",20120623,5,34,7,2,0,1,5,0,0,0,6,1,7,4,1,0,0,8,4,1,1,0,1,27,9,0,0,2,0,"marqj001","7","21","6"
"3641","SDN201206240","SDN",20120624,2,29,7,1,0,0,2,1,0,0,3,0,8,0,1,0,0,7,4,0,0,0,0,27,9,0,0,1,0,"noesh001","6","18","6"
"3642","SDN201206240","SEA",20120624,0,31,5,1,0,0,0,0,0,0,3,0,6,0,0,0,0,7,2,2,2,0,0,24,11,0,0,0,0,"volqe001","7","20","4"
"3643","SDN201207050","CIN",20120705,1,30,6,1,1,0,1,0,0,0,3,1,12,1,1,1,0,5,4,2,2,0,0,24,10,0,0,1,0,"volqe001","7","21","10"
"3644","SDN201207050","SDN",20120705,2,32,9,2,0,1,2,0,0,0,3,1,9,1,0,1,0,9,3,1,1,0,0,27,12,0,0,1,0,"latom001","7","21","8"
"3645","SDN201207060","CIN",20120706,6,37,12,4,0,3,6,0,0,0,4,0,6,0,0,0,0,8,1,0,0,0,0,27,6,0,0,0,0,"wellk001","7","18","3"
"3646","SDN201207060","SDN",20120706,0,30,3,0,0,0,0,0,0,0,1,0,8,0,0,0,0,4,5,6,6,1,0,27,10,0,0,1,0,"arrob001","9","27","8"
"3647","SDN201207070","CIN",20120707,6,35,9,2,0,2,6,1,0,0,1,0,5,1,0,0,0,4,5,3,3,0,0,27,6,2,0,0,0,"richc002","7","18","2"
"3648","SDN201207070","SDN",20120707,5,39,11,1,0,1,5,0,0,0,1,0,14,0,0,0,0,8,4,6,6,0,0,27,15,1,0,0,0,"bailh001","7","20","8"
"3649","SDN201207080","CIN",20120708,4,36,10,1,1,2,4,2,0,1,4,3,11,3,0,0,0,12,4,2,2,0,0,27,10,0,0,1,0,"marqj001","6","15","5"
"3650","SDN201207080","SDN",20120708,2,33,7,1,0,0,2,0,0,2,4,0,10,0,0,1,0,10,6,4,4,0,0,27,9,0,0,0,0,"cuetj001","6","17","5"
"3651","SDN201207160","HOU",20120716,2,28,5,2,0,0,2,1,2,2,9,0,7,5,0,0,0,13,4,0,0,0,0,27,14,0,0,0,0,"wellk001","5","13","2"
"3652","SDN201207160","SDN",20120716,0,33,6,2,0,0,0,0,0,0,2,0,7,2,0,0,0,8,5,2,2,1,0,27,10,0,0,0,0,"happj001","7","19","4"
"3653","SDN201207170","HOU",20120717,2,33,6,2,0,0,2,0,0,0,1,0,12,2,0,1,0,5,4,8,8,0,0,24,13,1,0,2,0,"ohler001","6","18","6"
"3654","SDN201207170","SDN",20120717,8,35,13,3,0,1,8,0,0,2,3,0,5,0,0,2,0,8,4,1,1,0,0,27,4,2,0,1,0,"lylej001","6","18","3"
"3655","SDN201207180","HOU",20120718,4,35,9,1,0,2,4,0,0,0,1,0,3,0,1,1,0,5,4,7,7,1,0,24,8,3,0,0,0,"richc002","9","25","2"
"3656","SDN201207180","SDN",20120718,8,32,8,3,0,0,6,0,0,0,6,0,5,2,0,0,0,6,3,4,4,0,0,27,15,1,0,1,0,"rodrw002","4","12","4"
"3657","SDN201207190","HOU",20120719,0,27,1,0,0,0,0,0,0,0,3,0,5,0,1,0,0,3,2,1,1,0,0,24,9,0,0,0,0,"volqe001","9","27","5"
"3658","SDN201207190","SDN",20120719,1,26,4,1,0,0,1,1,0,0,1,0,8,0,1,0,0,3,1,0,0,0,0,27,14,1,0,1,0,"harrl002","7","21","6"
"3659","SDN201207200","COL",20120720,5,37,10,3,1,1,5,0,1,1,0,0,7,1,1,1,0,7,4,9,9,1,0,24,8,1,0,0,0,"marqj001","5","15","2"
"3660","SDN201207200","SDN",20120720,9,35,13,1,1,3,9,2,1,0,2,0,9,2,0,0,0,7,6,3,3,0,0,27,11,3,0,1,0,"pomed001","3","9","3"
"3661","SDN201207210","COL",20120721,8,51,16,2,0,0,8,1,0,0,1,0,7,1,1,0,0,9,6,6,6,0,0,36,19,0,0,3,0,"wellk001","5","14","4"
"3662","SDN201207210","SDN",20120721,6,45,13,3,1,1,6,0,0,0,1,0,10,1,0,2,0,4,7,7,7,0,0,36,13,1,1,0,0,"franj003","5","15","5"
"3663","SDN201207220","COL",20120722,2,31,5,1,1,0,2,1,0,0,2,0,7,2,0,0,0,5,5,3,3,2,0,24,8,1,0,0,0,"ohler001","7","20","6"
"3664","SDN201207220","SDN",20120722,3,28,6,1,0,0,3,1,1,0,3,0,5,2,0,0,0,6,3,2,2,1,0,27,11,0,0,0,0,"friec001","5","15","2"
"3665","SDN201208030","NYN",20120803,1,32,9,0,0,0,1,0,0,0,2,0,5,0,0,3,0,6,2,2,2,0,0,24,10,1,0,1,0,"richc002","8","21","2"
"3666","SDN201208030","SDN",20120803,3,24,4,1,0,0,2,1,1,0,3,0,9,1,0,1,0,2,3,1,1,0,0,27,11,0,0,3,0,"dickr001","7","21","9"
"3667","SDN201208040","NYN",20120804,6,35,9,2,0,0,6,1,0,0,10,1,9,0,0,0,0,13,4,2,2,0,0,27,13,1,0,3,0,"volqe001","2","5","3"
"3668","SDN201208040","SDN",20120804,2,32,8,2,0,1,2,1,0,0,1,0,3,1,0,3,0,5,6,6,6,0,0,27,9,0,1,0,0,"hefnj001","6","18","2"
"3669","SDN201208050","NYN",20120805,3,30,5,2,0,1,3,0,1,0,1,0,8,0,1,0,0,2,4,7,7,0,0,24,9,1,1,0,0,"marqj001","7","19","5"
"3670","SDN201208050","SDN",20120805,7,35,11,5,1,3,7,0,0,0,3,0,5,0,0,0,0,7,4,3,3,0,0,27,8,0,0,0,0,"harvm001","5","15","5"
"3671","SDN201208060","CHN",20120806,0,32,5,1,0,0,0,0,0,0,2,0,8,2,0,0,0,7,3,2,2,1,0,24,8,0,0,1,0,"stule002","6","16","5"
"3672","SDN201208060","SDN",20120806,2,28,6,3,0,0,2,1,0,0,3,0,5,0,0,0,0,6,5,0,0,1,0,27,5,0,0,0,0,"woodt004","6","18","3"
"3673","SDN201208070","CHN",20120807,4,33,5,3,0,0,4,0,0,1,3,0,8,0,0,0,0,6,4,7,7,0,0,24,8,0,0,0,0,"ohler001","7","18","3"
"3674","SDN201208070","SDN",20120807,7,34,11,0,0,1,7,1,0,0,3,0,7,1,0,0,0,7,6,3,3,0,0,27,5,2,1,1,0,"raleb001","4","12","4"
"3675","SDN201208080","CHN",20120808,0,31,5,0,0,0,0,0,0,1,2,0,5,1,0,0,0,7,2,1,1,0,0,24,16,1,0,2,0,"richc002","9","27","5"
"3676","SDN201208080","SDN",20120808,2,28,6,3,0,0,2,0,0,0,2,0,6,2,0,0,0,4,1,0,0,0,0,27,11,0,0,1,0,"samaj001","7","21","6"
"3677","SDN201208170","SDN",20120817,1,31,4,3,0,0,1,0,0,1,1,0,6,0,0,0,0,5,6,10,10,1,0,27,9,1,1,0,0,"cainm001","8","24","6"
"3678","SDN201208170","SFN",20120817,10,42,15,3,1,1,9,0,0,1,3,0,7,1,0,0,0,9,2,1,1,0,0,27,8,0,0,0,0,"ohler001","3","7","2"
"3679","SDN201208180","SDN",20120818,7,34,10,0,0,2,7,0,0,1,3,0,3,0,1,1,0,4,5,8,8,0,0,27,7,0,0,0,0,"zitob001","4","12","1"
"3680","SDN201208180","SFN",20120818,8,39,14,4,1,1,8,0,3,0,2,1,4,0,0,0,0,9,7,7,7,0,0,27,13,0,0,2,0,"stule002","6","18","1"
"3681","SDN201208190","SDN",20120819,7,38,16,2,1,1,7,2,0,1,2,1,11,4,0,0,0,12,2,0,0,1,0,27,8,1,0,0,0,"voger001","4","9","7"
"3682","SDN201208190","SFN",20120819,1,34,7,1,0,0,1,0,1,1,0,0,3,0,0,0,0,8,5,7,7,0,0,24,7,0,0,0,0,"richc002","8","24","1"
"3683","SDN201208200","PIT",20120820,1,33,7,1,0,0,1,1,0,1,4,0,13,0,0,0,0,11,4,2,2,0,0,24,10,1,1,0,0,"volqe001","7","20","10"
"3684","SDN201208200","SDN",20120820,3,34,10,1,0,0,3,1,0,1,1,0,8,0,0,0,0,10,4,1,1,0,0,27,7,1,0,0,0,"corrk001","5","13","2"
"3685","SDN201208210","PIT",20120821,5,40,12,3,0,2,4,0,0,1,5,1,12,1,1,0,0,11,5,7,7,0,0,27,13,1,0,2,0,"marqj001","6","16","5"
"3686","SDN201208210","SDN",20120821,7,39,16,4,0,1,7,1,2,0,6,0,9,3,0,2,0,14,6,4,4,1,0,30,10,1,0,0,0,"burna001","7","19","7"
"3687","SDN201208220","PIT",20120822,2,29,4,1,0,1,2,0,0,0,4,0,4,0,0,1,0,4,3,4,4,0,0,24,12,1,0,1,0,"werna001","7","18","2"
"3688","SDN201208220","SDN",20120822,4,27,5,2,0,0,4,0,1,0,6,0,3,4,1,1,0,6,4,2,2,0,0,27,13,0,0,1,0,"mcdoj004","5","15","2"
"3689","SDN201208270","ATL",20120827,0,28,4,1,0,0,0,0,0,0,3,0,5,0,0,2,0,4,3,3,3,0,0,24,14,0,1,1,0,"kellc001","6","18","4"
"3690","SDN201208270","SDN",20120827,3,30,9,0,0,1,3,0,0,0,2,0,5,1,1,0,0,5,4,0,0,0,0,27,11,0,0,3,0,"mahop002","7","20","5"
"3691","SDN201208280","ATL",20120828,2,34,7,1,0,1,2,0,0,1,1,0,12,2,1,0,0,7,2,0,0,0,0,27,9,0,0,0,0,"werna001","6","18","7"
"3692","SDN201208280","SDN",20120828,0,31,6,0,0,0,0,0,0,0,0,0,12,1,0,0,0,4,4,2,2,0,0,27,10,1,0,0,0,"medlk001","8","24","9"
"3693","SDN201208290","ATL",20120829,2,33,7,0,0,1,2,0,1,0,2,0,7,0,0,1,0,7,5,7,7,0,0,24,10,1,0,1,0,"stule002","6","18","5"
"3694","SDN201208290","SDN",20120829,8,35,13,3,0,0,8,1,0,1,5,0,4,1,1,1,0,10,4,1,1,0,0,27,9,1,0,1,0,"hanst001","5","14","3"
"3695","SDN201209070","ARI",20120907,5,36,8,4,0,0,5,0,0,0,1,0,8,0,0,1,0,5,5,6,6,0,0,24,5,0,0,0,0,"casha001","5","15","5"
"3696","SDN201209070","SDN",20120907,6,31,7,1,0,2,6,0,0,0,2,0,10,0,0,0,0,3,7,4,4,0,0,27,10,1,1,1,0,"skagt001","3","9","5"
"3697","SDN201209080","ARI",20120908,8,41,15,2,0,4,8,0,0,0,4,0,10,1,0,0,0,10,5,5,5,0,0,27,7,0,0,0,0,"kellc001","3","7","2"
"3698","SDN201209080","SDN",20120908,5,36,9,2,0,1,5,0,0,0,4,0,11,2,0,0,0,8,5,8,8,0,0,27,13,0,0,0,0,"milew001","6","16","6"
"3699","SDN201209090","ARI",20120909,2,32,6,1,0,0,2,0,0,0,6,0,9,3,0,1,0,9,6,3,3,0,0,24,9,1,0,2,0,"werna001","7","19","6"
"3700","SDN201209090","SDN",20120909,8,31,9,2,0,3,8,0,1,0,4,0,6,0,0,1,0,4,5,2,2,0,0,27,12,1,0,1,0,"corbp001","6","16","3"
"3701","SDN201209100","SDN",20120910,11,39,17,4,1,1,10,1,0,0,8,0,10,0,0,2,0,13,5,3,3,0,0,27,12,1,0,1,0,"garcj004","3","9","4"
"3702","SDN201209100","SLN",20120910,3,35,9,2,1,0,3,0,0,2,1,0,10,0,0,1,0,8,5,11,11,2,0,24,9,1,0,2,0,"stule002","6","16","5"
"3703","SDN201209110","SDN",20120911,6,31,8,2,1,0,6,0,0,0,4,0,10,1,1,1,0,5,5,3,3,0,0,27,8,3,0,1,0,"waina001","6","18","6"
"3704","SDN201209110","SLN",20120911,4,36,7,0,0,1,3,0,0,0,8,0,8,1,0,1,0,13,3,3,3,0,0,24,10,1,0,1,0,"volqe001","6","16","6"
"3705","SDN201209120","SDN",20120912,3,29,5,2,0,1,2,0,0,0,0,0,9,0,0,0,0,2,4,2,2,0,0,27,16,1,1,0,0,"lohsk001","6","18","8"
"3706","SDN201209120","SLN",20120912,2,31,4,1,0,1,2,1,0,1,2,0,6,0,0,0,0,6,3,2,2,0,0,24,6,1,0,0,0,"richc002","7","21","5"
"3707","SDN201209140","COL",20120914,7,39,14,3,0,2,7,1,0,1,0,0,7,3,0,0,0,7,6,4,4,2,0,27,3,0,0,0,0,"casha001","4","11","2"
"3708","SDN201209140","SDN",20120914,4,35,8,0,1,1,4,0,0,0,4,0,10,1,0,0,0,8,4,7,7,0,0,27,11,1,0,1,0,"chatt001","4","11","4"
"3709","SDN201209150","COL",20120915,3,33,8,1,0,0,3,1,1,0,0,0,9,0,1,0,0,5,6,4,4,2,0,24,5,0,0,0,0,"kellc001","7","18","6"
"3710","SDN201209150","SDN",20120915,4,32,9,1,0,1,4,1,0,1,2,0,7,1,0,0,0,8,5,2,2,0,0,27,10,2,0,1,0,"pomed001","3","9","3"
"3711","SDN201209160","COL",20120916,11,38,11,2,0,3,10,0,0,1,6,0,11,0,0,0,0,7,6,11,11,0,1,26,12,2,0,1,0,"werna001","5","15","5"
"3712","SDN201209160","SDN",20120916,12,40,16,4,0,1,11,1,1,1,6,2,4,2,0,0,0,11,8,11,11,0,1,27,4,1,0,0,0,"whita001","4","12","2"
"3713","SDN201209250","LAN",20120925,1,34,10,1,0,0,1,1,0,1,3,0,7,1,0,0,0,11,4,1,1,0,0,24,8,2,0,1,0,"volqe001","7","21","4"
"3714","SDN201209250","SDN",20120925,2,29,5,1,0,0,1,0,0,0,3,0,8,1,0,1,0,6,4,1,1,0,0,27,14,1,0,0,0,"beckj002","6","17","7"
"3715","SDN201209260","LAN",20120926,8,40,14,2,0,2,8,0,0,0,1,0,5,0,0,2,0,6,5,2,2,0,0,27,7,0,0,0,0,"richc002","4","11","2"
"3716","SDN201209260","SDN",20120926,2,33,6,1,0,0,2,0,0,0,5,0,6,0,0,0,0,9,5,6,6,0,0,27,14,2,1,2,0,"haraa001","6","16","3"
"3717","SDN201209270","LAN",20120927,8,42,14,4,0,0,7,0,0,2,2,1,9,1,0,0,0,11,6,4,4,1,0,27,13,1,0,2,0,"kellc001","5","14","6"
"3718","SDN201209270","SDN",20120927,4,35,10,3,0,0,4,0,0,1,7,0,6,1,0,2,0,12,6,8,8,1,0,27,8,2,0,0,0,"capuc001","6","16","2"
"3719","SDN201209280","SDN",20120928,1,33,7,1,0,0,1,1,0,0,1,0,6,0,1,1,0,7,5,3,3,1,0,27,9,1,0,1,0,"voger001","6","18","4"
"3720","SDN201209280","SFN",20120928,3,36,10,2,2,0,3,0,0,0,4,1,9,3,0,1,0,10,5,0,0,0,0,27,14,2,0,1,0,"werna001","5","14","2"
"3721","SDN201209290","SDN",20120929,7,31,9,1,1,2,7,0,1,0,4,1,8,2,1,0,0,5,4,3,3,0,0,27,7,0,0,1,0,"bumgm001","4","12","4"
"3722","SDN201209290","SFN",20120929,3,33,7,0,0,1,3,0,0,0,3,0,7,0,0,0,0,6,5,6,6,0,0,24,8,1,0,0,0,"stule002","6","18","5"
"3723","SDN201209300","SDN",20120930,5,33,6,1,0,3,4,0,0,0,3,0,7,4,0,0,0,4,7,7,7,0,0,27,10,0,1,1,0,"linct001","6","18","4"
"3724","SDN201209300","SFN",20120930,7,35,12,0,0,2,7,0,1,1,5,0,10,1,1,0,0,8,4,4,4,0,0,27,10,1,0,0,0,"volqe001","4","12","4"
"3725","SEA201204130","OAK",20120413,4,33,9,2,0,1,4,0,1,0,4,1,7,1,0,2,0,7,3,0,0,0,0,27,7,0,0,1,0,"hernf002","7","21","6"
"3726","SEA201204130","SEA",20120413,0,29,3,0,0,0,0,0,0,0,3,0,6,0,0,1,0,5,4,3,3,0,0,27,10,0,1,2,0,"colob001","7","21","5"
"3727","SEA201204140","OAK",20120414,0,31,5,1,0,0,0,0,0,0,2,0,7,1,0,1,0,6,3,4,4,0,0,24,9,0,0,0,0,"noesh001","8","24","6"
"3728","SEA201204140","SEA",20120414,4,29,6,2,0,1,4,0,0,0,2,0,7,0,0,0,0,3,2,0,0,0,0,27,6,0,0,1,0,"milot001","6","18","5"
"3729","SEA201204150","OAK",20120415,3,34,7,0,0,1,3,0,0,1,1,0,5,0,0,0,0,6,3,3,3,0,0,24,6,1,0,0,0,"beavb001","7","21","4"
"3730","SEA201204150","SEA",20120415,5,31,6,2,0,2,5,0,0,0,1,0,5,0,0,0,0,3,3,3,3,0,0,27,9,0,0,0,0,"godfg001","5","15","3"
"3731","SEA201204170","CLE",20120417,9,39,13,2,0,1,9,0,1,0,5,0,9,1,0,0,0,9,6,8,8,0,0,27,8,1,0,1,0,"millk004","5","12","1"
"3732","SEA201204170","SEA",20120417,8,36,10,0,0,1,8,0,1,1,7,0,5,0,0,1,0,10,6,8,7,1,0,27,5,1,0,1,0,"mastj001","4","11","1"
"3733","SEA201204180","CLE",20120418,1,29,4,1,0,0,1,1,1,0,4,0,9,0,0,0,0,7,4,4,4,0,0,24,11,0,0,2,0,"vargj001","7","21","7"
"3734","SEA201204180","SEA",20120418,4,29,8,1,0,2,4,0,0,0,7,0,3,0,1,1,0,8,3,1,1,0,0,27,9,1,0,0,0,"lowed001","5","13","0"
"3735","SEA201204190","CLE",20120419,2,33,7,2,0,0,2,1,0,0,4,1,13,0,0,0,0,9,2,1,1,0,0,27,10,1,0,1,0,"hernf002","8","24","12"
"3736","SEA201204190","SEA",20120419,1,31,5,4,0,0,1,1,0,0,0,0,8,0,0,1,0,4,3,2,2,0,0,27,5,0,0,0,0,"tomlj001","8","24","7"
"3737","SEA201204200","CHA",20120420,7,32,8,2,0,2,7,0,1,0,3,0,4,1,1,1,0,2,4,3,3,0,0,27,5,0,0,1,0,"noesh001","2","4","1"
"3738","SEA201204200","SEA",20120420,3,35,9,4,0,1,3,0,0,0,3,0,15,0,0,1,0,8,3,7,7,0,0,27,13,0,0,1,0,"salec001","7","19","11"
"3739","SEA201204210","CHA",20120421,4,36,9,0,0,1,4,0,0,1,1,0,7,1,0,0,0,7,1,0,0,0,0,27,5,0,0,0,0,"beavb001","6","18","1"
"3740","SEA201204210","SEA",20120421,0,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,4,4,0,0,27,8,0,0,0,0,"humbp001","9","27","9"
"3741","SEA201204220","CHA",20120422,7,35,12,3,1,0,7,0,1,1,2,0,6,2,0,2,0,5,4,4,4,0,0,27,9,1,1,1,0,"millk004","6","16","3"
"3742","SEA201204220","SEA",20120422,4,35,8,1,0,0,3,1,0,0,4,0,11,1,0,1,0,9,5,7,7,1,0,27,14,0,0,2,0,"dankj001","6","18","6"
"3743","SEA201205040","MIN",20120504,3,33,5,1,0,0,3,0,0,1,5,0,7,1,0,0,0,9,4,2,2,0,0,27,10,0,0,2,0,"vargj001","7","19","5"
"3744","SEA201205040","SEA",20120504,2,32,8,3,0,0,2,0,0,0,0,0,7,0,1,2,0,3,5,1,1,0,0,27,11,1,0,0,0,"pavac001","6","18","2"
"3745","SEA201205050","MIN",20120505,0,27,1,0,0,0,0,1,0,0,2,0,10,0,0,0,0,3,5,7,7,0,0,24,14,0,0,3,0,"hernf002","8","24","9"
"3746","SEA201205050","SEA",20120505,7,26,7,0,1,1,7,1,1,0,8,0,2,0,0,3,0,5,2,0,0,0,0,27,14,0,0,0,0,"marqj001","6","18","1"
"3747","SEA201205060","MIN",20120506,2,30,5,0,0,2,2,0,0,0,5,0,6,0,1,1,0,6,3,5,5,0,0,24,6,0,0,1,0,"noesh001","7","21","5"
"3748","SEA201205060","SEA",20120506,5,29,7,1,1,1,5,0,1,0,4,0,8,0,0,1,0,5,3,2,2,0,0,27,9,0,0,1,0,"blacn001","6","18","4"
"3749","SEA201205070","DET",20120507,2,35,9,2,0,0,2,0,0,0,1,0,9,1,0,1,0,7,4,3,3,1,0,26,11,0,1,0,0,"beavb001","3","9","1"
"3750","SEA201205070","SEA",20120507,3,29,5,3,0,0,2,1,1,0,2,0,5,0,0,0,0,4,5,2,2,0,0,27,8,0,0,1,0,"fistd001","7","21","3"
"3751","SEA201205080","DET",20120508,6,35,10,3,0,1,6,1,0,0,5,0,8,0,0,1,0,8,4,4,4,1,0,27,9,1,0,1,0,"millk004","5","15","3"
"3752","SEA201205080","SEA",20120508,4,34,8,1,0,0,4,0,0,0,6,1,8,2,0,1,0,9,4,6,6,0,0,27,9,0,0,1,0,"verlj001","6","18","6"
"3753","SEA201205090","DET",20120509,1,28,5,1,0,0,1,0,1,0,1,0,6,0,0,3,0,2,3,2,2,0,0,24,9,0,0,0,0,"vargj001","8","24","6"
"3754","SEA201205090","SEA",20120509,2,26,4,2,0,0,2,1,0,0,2,0,7,1,0,0,0,3,2,1,1,0,0,27,14,0,0,3,0,"smyld001","6","18","5"
"3755","SEA201205210","SEA",20120521,6,28,5,1,1,0,5,0,1,0,7,0,10,0,0,0,0,6,2,1,1,0,0,27,11,0,0,2,0,"darvy001","4","12","5"
"3756","SEA201205210","TEX",20120521,1,31,6,1,0,1,1,0,0,0,2,0,8,1,0,2,0,5,4,5,5,0,0,24,7,1,1,0,0,"hernf002","8","24","7"
"3757","SEA201205220","SEA",20120522,1,34,8,1,0,0,1,0,0,0,2,0,10,0,0,1,0,8,3,3,3,0,0,27,5,0,0,0,0,"harrm001","8","21","6"
"3758","SEA201205220","TEX",20120522,3,31,4,1,1,0,3,0,0,0,2,0,8,0,0,0,0,3,3,1,1,0,0,27,10,0,0,1,0,"noesh001","8","24","7"
"3759","SEA201205230","SEA",20120523,5,26,4,2,0,1,5,0,1,0,6,1,5,1,0,0,0,4,6,3,3,1,0,27,11,1,0,0,0,"felds001","5","13","1"
"3760","SEA201205230","TEX",20120523,3,34,6,2,0,1,3,0,0,0,2,0,8,2,0,0,0,6,4,5,5,0,0,24,7,1,0,1,0,"millk004","6","18","2"
"3761","SEA201205240","ANA",20120524,3,34,7,0,0,1,3,1,0,0,0,0,9,1,0,0,0,5,1,0,0,0,0,27,5,0,0,0,0,"vargj001","7","21","6"
"3762","SEA201205240","SEA",20120524,0,31,4,1,0,0,0,0,0,0,0,0,14,2,0,0,0,4,2,3,3,1,0,27,8,1,0,0,0,"hared001","9","27","14"
"3763","SEA201205250","ANA",20120525,6,33,7,0,0,1,5,0,0,0,5,1,2,2,0,3,0,5,4,4,4,0,0,27,13,0,0,1,0,"beavb001","7","21","1"
"3764","SEA201205250","SEA",20120525,4,31,5,2,0,1,4,0,0,0,7,0,5,1,0,1,0,7,3,5,5,0,0,27,13,2,0,3,0,"sante001","5","15","3"
"3765","SEA201205260","ANA",20120526,5,37,12,1,0,2,5,0,0,1,1,0,10,1,1,1,0,7,4,3,3,1,0,27,9,0,0,1,0,"hernf002","6","18","7"
