"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"1538","COL201106300","COL",20110630,4,36,9,1,0,1,4,2,0,0,5,2,9,1,1,0,0,9,7,5,5,2,0,30,18,1,0,4,0,"peavj001","6","18","4"
"1539","COL201107010","COL",20110701,9,36,13,3,0,3,9,0,0,0,4,1,9,0,0,1,0,7,2,0,0,0,0,27,16,0,0,1,0,"duffd001","5","15","6"
"1540","COL201107010","KCA",20110701,0,30,4,0,0,0,0,0,0,0,2,0,4,0,0,1,0,5,3,9,9,1,0,24,8,1,0,1,0,"nicaj001","8","24","4"
"1541","COL201107020","COL",20110702,9,34,15,7,1,1,9,2,2,0,4,2,4,2,0,2,0,9,6,6,6,0,0,27,10,0,0,1,0,"davik002","3","9","2"
"1542","COL201107020","KCA",20110702,6,39,13,2,1,2,6,0,0,0,1,1,8,0,0,1,0,7,4,6,6,0,0,24,9,1,0,2,0,"reyng001","5","15","3"
"1543","COL201107030","COL",20110703,8,34,8,2,0,2,8,0,0,0,7,0,10,0,0,1,0,6,4,15,15,0,0,27,9,1,0,0,0,"hochl001","5","13","3"
"1544","COL201107030","KCA",20110703,16,48,21,9,0,3,16,0,0,3,2,0,6,1,1,0,0,10,4,8,8,0,0,27,6,1,0,1,0,"hammj002","4","11","2"
"1545","COL201107140","COL",20110714,12,43,20,6,0,1,12,1,0,0,2,0,6,1,0,1,0,10,4,3,3,0,0,27,10,1,0,2,0,"gally001","4","12","2"
"1546","COL201107140","MIL",20110714,3,33,8,4,0,1,3,0,0,0,2,1,7,1,0,1,0,5,5,11,11,0,1,24,13,2,0,1,0,"jimeu001","6","18","4"
"1547","COL201107150","COL",20110715,4,31,9,5,0,0,3,0,0,0,4,0,5,1,0,1,0,7,3,0,0,0,0,27,16,0,0,2,0,"narvc001","6","18","5"
"1548","COL201107150","MIL",20110715,0,29,4,2,0,0,0,0,0,0,0,0,7,0,0,2,0,2,3,4,4,1,0,24,8,0,0,2,0,"nicaj001","7","21","4"
"1549","COL201107160","COL",20110716,7,37,11,2,1,0,6,1,0,0,2,0,11,1,0,0,0,6,5,8,8,1,0,27,15,1,1,0,0,"greiz001","6","18","8"
"1550","COL201107160","MIL",20110716,8,34,11,1,0,2,7,3,1,1,3,0,5,0,0,0,0,7,5,4,4,0,0,27,16,1,0,1,0,"chacj001","7","19","5"
"1551","COL201107170","COL",20110717,3,35,7,2,0,1,3,0,0,0,5,0,9,0,0,0,0,10,5,4,4,0,0,27,13,3,0,1,0,"marcs001","6","15","4"
"1552","COL201107170","MIL",20110717,4,36,11,3,0,0,4,1,1,0,4,0,3,0,0,1,0,11,5,2,2,0,0,27,7,1,0,0,0,"cooka002","5","14","1"
"1553","COL201107180","ATL",20110718,7,39,12,1,0,2,5,0,0,0,4,1,8,0,0,0,0,9,4,4,4,0,0,27,17,0,0,0,0,"hammj002","5","15","1"
"1554","COL201107180","COL",20110718,4,35,9,0,1,0,4,0,1,0,4,0,5,1,0,0,0,9,4,5,5,0,0,27,9,1,0,1,0,"lowed001","7","19","2"
"1555","COL201107190","ATL",20110719,3,35,9,1,0,2,3,0,0,0,3,0,9,1,0,1,0,8,4,12,12,0,0,24,7,0,0,0,0,"jimeu001","7","20","9"
"1556","COL201107190","COL",20110719,12,36,14,4,2,2,12,0,1,1,10,2,4,1,1,0,0,12,3,3,3,0,0,27,11,0,0,1,0,"beacb001","5","14","3"
"1557","COL201107200","ATL",20110720,2,34,7,2,0,0,2,0,0,0,1,1,5,2,0,1,1,7,3,2,2,0,0,26,14,1,0,0,0,"nicaj001","7","21","4"
"1558","COL201107200","COL",20110720,3,31,6,1,0,1,3,1,0,2,3,1,6,0,1,0,0,8,4,2,2,0,0,27,14,2,0,1,0,"hudst001","7","21","5"
"1559","COL201107210","ATL",20110721,9,38,10,2,1,3,9,0,0,0,7,0,11,1,0,0,0,9,5,6,6,1,0,27,8,0,0,1,0,"chacj001","5","14","4"
"1560","COL201107210","COL",20110721,6,35,10,0,2,1,5,0,1,0,2,0,10,1,0,1,0,5,6,9,9,0,0,27,12,0,0,0,0,"hanst001","6","18","7"
"1561","COL201108010","COL",20110801,3,36,8,0,0,2,3,1,0,0,3,0,5,1,1,0,0,7,5,4,4,0,0,30,17,0,0,1,0,"hamec001","6","18","5"
"1562","COL201108010","PHI",20110801,4,38,10,4,0,2,4,0,0,1,2,0,6,0,0,1,0,7,4,3,3,0,0,30,14,0,0,0,0,"chacj001","8","22","2"
"1563","COL201108020","COL",20110802,0,30,4,1,0,0,0,0,0,0,2,0,7,1,0,0,0,5,4,5,5,0,0,27,10,0,0,0,0,"kendk001","8","24","7"
"1564","COL201108020","PHI",20110802,5,34,8,2,0,2,5,0,1,0,3,0,4,0,0,0,0,6,2,0,0,0,0,27,7,0,0,1,0,"cooka002","4","12","2"
"1565","COL201108030","COL",20110803,6,32,10,1,1,1,5,2,1,0,1,0,10,2,1,2,0,3,3,8,8,1,0,27,9,0,0,1,0,"hallr001","7","21","7"
"1566","COL201108030","PHI",20110803,8,35,12,1,1,1,7,1,1,1,4,0,8,0,1,1,0,7,3,5,5,1,0,27,12,2,0,2,0,"hammj002","5","15","4"
"1567","COL201108040","COL",20110804,6,28,9,2,0,1,6,2,0,1,7,1,3,1,0,1,0,8,5,3,3,0,0,27,10,0,0,0,0,"detwr001","5","15","1"
"1568","COL201108040","WAS",20110804,3,36,10,2,0,0,3,1,0,1,2,0,8,0,0,0,0,10,3,6,6,0,0,24,13,0,0,2,0,"rogee002","6","17","6"
"1569","COL201108050","COL",20110805,3,36,11,3,0,0,3,0,0,0,4,0,11,0,1,0,0,10,6,5,5,1,0,27,10,0,0,3,0,"zimmj003","6","17","8"
"1570","COL201108050","WAS",20110805,5,39,15,4,1,1,5,0,0,0,2,1,3,0,0,3,0,9,4,3,3,0,0,27,11,1,0,1,0,"nicaj001","2","3","1"
"1571","COL201108060","COL",20110806,15,41,19,3,1,2,12,1,1,1,2,0,2,0,0,0,0,7,5,7,7,1,0,27,17,0,0,0,0,"hernl003","4","11","0"
"1572","COL201108060","WAS",20110806,7,40,14,5,0,1,6,0,0,0,5,0,8,0,1,0,0,11,5,13,13,2,0,24,9,1,0,1,0,"chacj001","5","15","4"
"1573","COL201108070","COL",20110807,2,35,9,0,0,0,2,1,0,0,4,0,5,1,0,1,0,11,4,3,3,0,0,27,14,1,0,0,0,"lannj001","7","18","3"
"1574","COL201108070","WAS",20110807,3,34,7,2,0,1,3,0,0,0,4,2,8,0,0,0,0,8,5,1,1,0,0,27,15,1,0,1,0,"cooka002","7","20","4"
"1575","COL201108150","COL",20110815,7,37,11,3,1,2,7,0,0,1,3,1,7,2,0,0,0,8,3,4,4,0,0,27,12,0,0,0,0,"hensc002","6","17","5"
"1576","COL201108150","FLO",20110815,4,35,9,1,1,2,4,0,0,0,1,0,5,0,1,0,0,5,6,7,7,0,0,26,9,0,0,0,0,"millk004","6","18","3"
"1577","COL201108160","COL",20110816,5,35,8,1,0,4,5,0,0,0,2,0,7,0,0,0,0,5,4,6,6,0,0,27,11,2,0,1,0,"sanca004","8","24","7"
"1578","COL201108160","FLO",20110816,6,36,11,1,2,1,6,0,0,0,4,0,6,1,1,1,0,7,2,5,5,0,0,27,6,0,0,0,0,"chacj001","4","12","4"
"1579","COL201108170","COL",20110817,12,40,15,2,0,1,12,0,0,0,1,0,6,0,0,1,0,5,2,4,4,0,0,27,11,1,0,1,0,"nolar001","3","9","2"
"1580","COL201108170","FLO",20110817,5,35,11,4,0,2,5,0,1,0,0,0,3,0,1,1,0,4,4,12,12,0,0,24,7,2,0,1,0,"cooka002","8","23","3"
"1581","COL201108190","COL",20110819,2,32,5,3,0,0,2,0,0,0,4,0,6,1,0,0,0,7,4,8,8,2,0,27,9,0,0,1,0,"kuroh001","6","18","5"
"1582","COL201108190","LAN",20110819,8,35,10,2,0,2,8,1,0,0,5,0,8,0,0,1,0,6,5,2,2,0,0,27,7,0,0,0,0,"hammj002","3","9","1"
"1583","COL201108200","COL",20110820,7,47,12,3,1,1,7,2,0,0,7,3,12,3,1,0,0,11,7,6,6,1,0,39,17,0,0,1,0,"lillt001","5","14","5"
"1584","COL201108200","LAN",20110820,6,53,17,1,0,2,6,1,0,0,2,1,10,1,2,0,0,11,8,7,7,2,0,38,13,0,0,0,0,"rogee002","6","18","5"
"1585","COL201108210","COL",20110821,5,24,3,0,0,2,5,2,1,0,5,1,8,1,0,1,0,3,4,3,3,0,0,27,10,0,0,1,0,"billc001","8","23","7"
"1586","COL201108210","LAN",20110821,3,34,8,2,0,1,3,0,0,0,2,0,5,0,0,0,0,6,2,4,4,0,0,24,9,1,1,1,0,"millk004","7","21","4"
"1587","COL201108220","COL",20110822,9,34,11,4,0,1,9,0,0,0,5,0,8,0,0,1,0,6,5,3,3,0,0,27,17,1,0,3,0,"myerb001","5","15","3"
"1588","COL201108220","HOU",20110822,5,39,15,4,0,2,5,0,1,0,3,0,5,0,0,3,0,11,3,9,9,0,0,24,7,0,0,1,0,"chacj001","7","21","2"
"1589","COL201108230","COL",20110823,8,34,10,3,0,2,7,0,1,1,5,0,9,3,0,0,0,9,3,6,6,0,0,27,10,1,0,2,0,"norrb001","5","15","6"
"1590","COL201108230","HOU",20110823,6,36,10,3,0,2,6,0,0,0,2,0,8,1,0,1,0,5,5,7,7,0,0,24,11,2,0,2,0,"whita001","6","18","4"
"1591","COL201108240","COL",20110824,7,40,13,2,1,2,6,1,0,1,9,4,5,1,0,1,0,16,5,5,5,0,0,30,13,1,0,2,0,"rodrw002","6","18","2"
"1592","COL201108240","HOU",20110824,6,40,14,3,1,1,6,0,1,0,1,0,7,0,1,2,0,6,6,5,5,2,0,28,14,1,0,1,0,"cooka002","5","15","3"
"1593","COL201109050","ARI",20110905,10,35,13,3,0,2,10,1,0,1,7,0,3,1,1,1,0,7,4,7,7,0,0,27,15,0,0,2,0,"rogee002","6","16","2"
"1594","COL201109050","COL",20110905,7,36,11,2,0,4,7,0,0,0,5,0,8,0,0,1,0,7,4,10,10,0,0,27,15,0,0,1,0,"milew001","7","21","6"
"1595","COL201109060","ARI",20110906,3,34,8,4,0,0,2,0,0,0,1,0,7,0,0,0,0,5,5,8,8,0,0,24,10,0,1,0,0,"hammj002","7","21","6"
"1596","COL201109060","COL",20110906,8,34,12,1,2,1,8,1,0,1,2,0,5,2,0,0,0,6,5,1,1,0,0,27,10,1,1,0,0,"collj001","7","19","4"
"1597","COL201109070","ARI",20110907,5,42,13,3,0,2,5,0,0,0,2,0,9,0,0,0,0,12,5,3,3,1,0,27,7,0,0,0,0,"millk004","6","17","4"
"1598","COL201109070","COL",20110907,3,36,8,1,0,3,3,0,0,0,1,0,6,0,0,0,0,7,8,5,5,2,0,27,7,2,0,0,0,"saunj001","6","18","4"
"1599","COL201109090","CIN",20110909,4,33,8,2,0,0,3,1,0,1,3,0,8,0,0,1,0,7,3,1,1,0,0,27,13,2,0,0,0,"chacj001","6","16","3"
"1600","COL201109090","COL",20110909,1,33,6,0,0,1,1,0,0,2,2,1,8,1,0,0,0,9,6,4,4,2,0,27,14,2,0,1,0,"bailh001","8","23","6"
"1601","COL201109100","CIN",20110910,7,36,9,1,0,5,7,0,0,0,1,0,6,0,0,0,0,3,8,11,11,1,0,24,3,1,0,0,0,"whita001","5","15","1"
"1602","COL201109100","COL",20110910,12,37,13,2,0,4,11,0,1,2,4,0,9,0,0,0,0,8,5,6,6,0,0,27,8,2,0,0,0,"arrob001","2","3","1"
"1603","COL201109110","CIN",20110911,1,28,4,0,1,1,1,1,0,1,2,0,6,0,0,2,0,4,3,3,3,0,0,24,11,0,2,0,0,"pomed001","5","15","2"
"1604","COL201109110","COL",20110911,4,30,7,0,0,1,3,1,0,0,5,1,5,3,0,0,0,8,2,1,1,0,0,27,12,0,0,2,0,"volqe001","5","15","3"
"1605","COL201109150","COL",20110915,5,34,9,2,0,2,5,0,0,0,4,0,10,0,0,2,0,6,5,5,5,0,0,27,11,2,2,2,0,"voger001","6","16","8"
"1606","COL201109150","SFN",20110915,8,40,13,3,1,2,5,0,1,0,5,1,5,0,0,2,0,11,5,5,5,0,0,27,11,0,0,2,0,"chacj001","6","17","1"
"1607","COL201109160","COL",20110916,1,36,9,1,1,0,0,1,0,0,1,0,5,0,0,0,0,10,5,9,9,0,0,27,9,2,0,1,0,"bumgm001","7","21","3"
"1608","COL201109160","SFN",20110916,9,40,13,3,0,3,9,0,0,1,3,0,6,0,0,1,0,8,3,0,0,0,0,27,11,1,0,0,0,"whita001","6","17","3"
"1609","COL201109170","COL",20110917,5,36,10,2,0,0,5,0,0,0,8,1,9,2,0,0,0,12,6,4,4,0,0,27,12,2,0,0,0,"surke001","5","14","4"
"1610","COL201109170","SFN",20110917,6,37,9,2,2,0,6,0,0,0,2,0,7,1,1,0,0,6,6,5,5,0,0,27,9,0,0,0,0,"pomed001","6","17","5"
"1611","COL201109180","COL",20110918,5,32,6,2,0,0,4,0,1,2,6,0,6,2,0,1,0,9,5,11,11,0,0,27,6,1,0,0,0,"cainm001","5","15","3"
"1612","COL201109180","SFN",20110918,12,41,13,2,1,6,11,0,0,1,4,0,4,0,0,0,0,7,4,3,3,0,0,27,14,1,0,1,0,"rogee002","4","11","0"
"1613","COL201109190","COL",20110919,2,28,1,0,0,1,2,0,0,0,3,0,12,0,0,0,0,2,4,7,7,0,0,27,12,1,1,1,0,"luebc001","7","21","9"
"1614","COL201109190","SDN",20110919,8,36,11,0,2,2,8,0,1,0,2,0,5,1,0,1,0,4,2,2,2,0,0,27,5,0,0,0,0,"millk004","4","10","1"
"1615","COL201109200","COL",20110920,1,33,7,1,1,0,1,0,0,0,1,0,10,0,0,0,0,6,4,1,1,0,0,27,12,1,0,0,0,"latom001","9","26","9"
"1616","COL201109200","SDN",20110920,2,34,6,2,0,0,2,0,0,0,2,0,9,0,0,0,0,7,2,1,1,0,0,27,14,2,0,0,0,"chacj001","6","18","4"
"1617","COL201109210","COL",20110921,0,31,6,1,0,0,0,0,0,0,1,0,4,2,0,2,0,5,5,4,4,0,0,27,8,0,0,1,0,"bassa001","6","15","1"
"1618","COL201109210","SDN",20110921,4,33,9,1,0,0,4,0,2,0,3,0,11,0,0,1,0,7,6,0,0,0,0,27,12,0,0,2,0,"cooka002","5","15","8"
"1619","DET201104080","DET",20110408,5,30,10,2,0,0,5,0,1,1,5,0,3,1,1,1,0,8,5,2,2,0,0,27,11,0,0,1,0,"davik002","4","11","3"
"1620","DET201104080","KCA",20110408,2,36,11,2,1,0,2,0,0,0,3,0,5,0,0,1,0,10,3,5,5,3,0,24,9,0,0,1,0,"schem001","6","18","3"
"1621","DET201104090","DET",20110409,1,31,5,1,0,1,1,0,0,0,3,0,10,0,0,0,0,6,3,3,3,0,0,27,13,0,0,2,0,"chenb001","6","18","7"
"1622","DET201104090","KCA",20110409,3,28,5,1,0,0,3,0,1,0,5,0,8,0,1,2,0,4,5,1,1,0,0,27,9,0,0,0,0,"cokep001","7","20","7"
"1623","DET201104100","DET",20110410,5,35,10,1,0,3,5,0,1,0,0,0,6,0,0,2,0,4,5,9,9,1,0,27,7,4,0,0,0,"hochl001","7","21","6"
"1624","DET201104100","KCA",20110410,9,40,15,5,1,0,8,0,3,0,4,1,3,1,0,0,0,11,4,4,4,0,0,27,12,0,0,2,0,"porcr001","5","15","2"
"1625","DET201104110","DET",20110411,0,30,4,2,0,0,0,0,0,0,2,1,6,0,0,0,0,5,1,2,2,0,0,27,10,0,0,1,0,"ogana001","7","21","4"
"1626","DET201104110","TEX",20110411,2,32,6,2,0,0,2,0,0,0,1,0,4,0,0,1,0,4,3,0,0,0,0,27,6,0,0,1,0,"verlj001","9","27","4"
"1627","DET201104120","DET",20110412,5,31,9,3,1,0,5,2,1,0,6,0,7,2,0,1,0,9,4,4,4,2,0,27,14,0,0,2,0,"wilsc004","7","20","4"
"1628","DET201104120","TEX",20110412,4,31,10,2,1,0,4,1,1,2,1,0,3,3,0,1,0,5,3,5,5,0,0,26,10,0,0,1,0,"pennb002","7","20","2"
"1629","DET201104130","DET",20110413,3,31,8,2,0,1,3,0,1,0,4,0,3,1,0,0,0,8,3,2,2,3,1,27,8,0,0,0,0,"bushd001","3","9","0"
"1630","DET201104130","TEX",20110413,2,35,9,1,0,0,2,0,0,1,2,0,9,3,1,0,0,9,5,3,3,0,0,25,10,0,0,1,0,"schem001","6","18","7"
"1631","DET201104220","CHA",20110422,3,33,6,0,0,3,3,0,0,0,0,0,9,0,0,0,0,3,2,9,9,0,0,24,7,0,0,1,0,"verlj001","7","21","8"
"1632","DET201104220","DET",20110422,9,33,12,4,1,1,9,1,1,0,4,1,7,0,1,0,0,6,3,3,3,0,0,27,6,0,0,0,0,"buehm001","6","17","5"
"1633","DET201104230","CHA",20110423,0,32,5,0,0,0,0,0,0,1,3,0,7,0,0,0,0,9,3,8,8,1,0,24,12,1,0,2,0,"pennb002","7","21","3"
"1634","DET201104230","DET",20110423,9,37,15,3,1,0,9,1,1,0,4,1,4,0,0,2,0,10,3,0,0,0,0,27,11,0,0,0,0,"jacke001","6","17","3"
"1635","DET201104240","CHA",20110424,0,30,5,0,0,0,0,0,0,0,3,0,7,0,1,2,0,6,3,3,3,1,0,24,3,0,0,0,0,"schem001","8","24","7"
"1636","DET201104240","DET",20110424,3,33,9,2,0,0,3,0,0,0,2,1,10,0,0,0,0,8,2,0,0,0,0,27,12,1,0,2,0,"dankj001","6","18","8"
"1637","DET201104260","DET",20110426,3,33,5,2,0,0,3,0,0,0,2,0,7,0,0,0,0,5,4,7,7,0,0,27,10,1,0,1,0,"hernf002","6","18","4"
"1638","DET201104260","SEA",20110426,7,36,10,3,1,2,6,0,0,1,0,0,9,1,0,0,0,3,3,2,2,1,0,27,13,1,0,0,0,"cokep001","5","13","4"
"1639","DET201104270","DET",20110427,1,33,7,2,0,0,1,0,0,0,1,0,4,0,0,1,0,6,5,7,7,1,0,27,10,4,0,0,0,"bedae001","7","21","3"
"1640","DET201104270","SEA",20110427,10,38,11,1,0,1,10,0,1,0,5,0,12,2,1,0,0,7,3,1,1,0,0,27,15,0,0,1,0,"verlj001","6","18","8"
"1641","DET201104280","DET",20110428,2,33,5,2,0,0,2,0,0,0,4,0,11,0,0,0,0,8,3,7,7,0,0,27,14,0,0,1,0,"pinem001","6","18","9"
"1642","DET201104280","SEA",20110428,7,37,12,2,0,2,7,0,0,0,3,1,4,1,1,1,0,6,3,2,2,2,0,27,4,1,0,0,0,"pennb002","7","21","3"
"1643","DET201105020","DET",20110502,3,35,8,1,0,2,3,0,0,0,0,0,9,0,0,0,0,5,5,4,4,2,0,27,12,0,1,0,0,"colob001","7","21","7"
"1644","DET201105020","NYA",20110502,5,34,11,3,0,0,4,1,0,0,8,0,10,1,2,0,0,11,3,3,3,0,0,27,12,0,0,0,0,"verlj001","6","18","8"
"1645","DET201105030","DET",20110503,4,32,11,3,1,0,4,0,1,0,4,2,7,0,0,2,0,9,3,1,1,0,0,27,14,2,0,2,0,"sabac001","7","21","6"
"1646","DET201105030","NYA",20110503,2,32,8,1,0,1,2,0,0,0,3,0,3,0,1,1,0,6,2,4,4,0,0,24,10,0,0,2,0,"pennb002","6","18","1"
"1647","DET201105040","DET",20110504,4,33,10,2,0,1,4,0,0,0,2,1,10,2,0,0,0,7,2,0,0,0,0,27,7,0,0,1,0,"garcf002","8","21","8"
"1648","DET201105040","NYA",20110504,0,30,4,1,0,0,0,0,0,1,2,0,11,0,0,1,0,6,2,4,4,0,0,24,5,0,0,0,0,"schem001","8","24","9"
"1649","DET201105050","DET",20110505,6,27,4,0,0,1,4,1,2,2,1,0,6,0,0,0,0,3,3,3,3,0,0,27,11,0,0,2,0,"burna001","7","21","5"
"1650","DET201105050","NYA",20110505,3,35,10,0,1,0,3,0,0,0,3,0,5,0,0,2,0,8,2,3,3,0,0,24,10,3,0,0,0,"porcr001","7","21","3"
"1651","DET201105130","DET",20110513,3,29,7,1,0,2,3,0,0,0,3,1,5,1,0,1,0,5,2,1,1,1,0,27,8,0,0,0,0,"hochl001","6","18","3"
"1652","DET201105130","KCA",20110513,1,30,3,1,1,0,1,0,0,0,3,0,9,1,0,0,0,5,3,3,3,0,0,24,11,0,0,1,0,"verlj001","8","24","7"
"1653","DET201105140","DET",20110514,3,30,7,1,0,0,3,1,0,0,1,0,4,0,0,0,0,5,2,0,0,0,0,27,15,0,0,0,0,"franj003","8","24","4"
"1654","DET201105140","KCA",20110514,0,32,5,2,0,0,0,0,0,0,1,0,4,0,0,0,0,6,1,3,3,0,0,24,12,0,0,0,0,"pennb002","8","24","2"
"1655","DET201105160","DET",20110516,2,27,4,0,0,1,2,1,1,0,7,0,2,1,0,1,0,7,3,3,3,0,0,27,7,2,0,0,0,"drabk001","7","21","2"
"1656","DET201105160","TOR",20110516,4,35,12,1,0,0,4,1,3,0,1,0,2,0,1,0,0,9,3,2,2,0,0,27,10,0,0,1,0,"schem001","7","21","2"
"1657","DET201105230","DET",20110523,6,27,7,2,0,1,6,1,0,0,7,2,6,0,1,1,0,5,4,3,3,1,0,27,9,1,0,0,0,"hellj001","7","19","4"
"1658","DET201105230","TBA",20110523,3,30,6,1,0,0,3,1,1,1,5,0,5,1,1,0,0,8,4,6,6,1,0,24,7,0,0,2,0,"cokep001","4","10","1"
"1659","DET201105240","DET",20110524,7,33,10,1,0,3,6,0,0,0,4,0,6,0,1,1,0,6,4,6,6,0,1,27,10,4,0,0,0,"daviw001","6","18","4"
"1660","DET201105240","TBA",20110524,6,38,12,2,0,1,5,0,1,0,1,0,5,1,0,0,0,7,4,6,6,0,0,24,5,1,0,2,0,"verlj001","6","18","2"
"1661","DET201105260","BOS",20110526,14,41,16,4,2,1,13,0,0,0,4,0,7,1,0,0,0,7,2,1,1,0,0,21,3,0,0,0,0,"schem001","3","6","1"
"1662","DET201105260","DET",20110526,1,26,5,1,0,0,1,0,0,1,2,0,7,1,0,0,0,7,4,13,13,0,0,24,5,1,0,0,0,"aceva001","6","18","6"
"1663","DET201105270","BOS",20110527,6,35,9,1,0,2,5,0,0,0,4,0,10,2,1,0,0,6,3,3,3,1,0,27,7,0,0,0,0,"porcr001","3","9","2"
"1664","DET201105270","DET",20110527,3,33,7,1,0,1,3,1,0,0,2,0,5,1,0,0,0,6,3,6,6,1,0,27,6,0,0,0,0,"waket001","7","21","2"
"1665","DET201105291","BOS",20110529,4,33,7,2,0,3,4,0,1,1,3,0,6,4,0,0,0,7,3,3,3,0,0,27,9,0,0,0,0,"oliva002","6","18","3"
"1666","DET201105291","DET",20110529,3,33,6,1,0,2,3,0,0,0,2,0,7,0,0,0,0,5,4,4,4,1,0,27,6,0,0,0,0,"buchc001","6","18","3"
"1667","DET201105292","BOS",20110529,0,30,4,1,0,0,0,0,0,0,2,0,4,0,0,1,0,5,3,3,3,0,0,24,6,0,0,2,0,"verlj001","8","23","3"
"1668","DET201105292","DET",20110529,3,29,7,2,0,0,3,0,0,0,5,0,8,0,0,2,0,7,3,0,0,0,0,27,12,1,0,1,0,"beckj002","6","18","5"
"1669","DET201105300","DET",20110530,6,32,9,3,0,2,6,1,0,0,2,0,7,1,0,0,0,5,4,5,5,0,0,27,10,0,0,0,0,"blacn001","7","18","3"
"1670","DET201105300","MIN",20110530,5,36,10,4,0,0,5,0,1,0,2,0,5,0,0,0,0,7,4,6,6,0,0,24,8,0,0,0,0,"pennb002","6","18","2"
"1671","DET201105310","DET",20110531,8,32,12,5,0,0,7,2,2,0,5,2,7,0,0,1,0,9,4,7,7,2,0,27,3,0,0,0,0,"duenb001","5","14","5"
"1672","DET201105310","MIN",20110531,7,35,10,2,0,2,6,0,2,1,2,0,11,1,0,0,0,6,4,8,8,0,0,24,7,2,0,1,0,"schem001","7","20","7"
"1673","DET201106010","DET",20110601,4,30,7,0,0,1,4,0,0,0,4,0,6,1,1,0,0,6,5,2,2,0,0,27,9,0,0,0,0,"bakes002","6","18","5"
"1674","DET201106010","MIN",20110601,2,33,6,0,0,1,2,0,0,1,6,1,7,0,0,0,0,11,2,4,4,0,0,24,3,1,0,0,0,"porcr001","7","20","4"
"1675","DET201106090","DET",20110609,4,29,7,1,2,1,4,0,0,0,2,0,3,0,0,2,0,3,2,1,1,1,0,27,8,0,0,0,0,"fistd001","8","24","3"
"1676","DET201106090","SEA",20110609,1,32,5,0,0,0,0,0,0,0,2,0,11,1,0,0,0,6,1,4,4,0,0,24,10,0,0,2,0,"verlj001","8","24","10"
"1677","DET201106100","DET",20110610,2,30,5,1,0,1,2,1,0,0,3,0,10,0,0,1,0,5,3,3,3,0,0,27,11,0,0,1,0,"bedae001","5","15","6"
"1678","DET201106100","SEA",20110610,3,35,9,4,1,2,3,0,0,0,1,1,5,0,0,1,0,6,4,2,2,0,0,27,12,0,0,1,0,"pennb002","7","21","2"
"1679","DET201106110","DET",20110611,8,37,14,2,2,1,7,0,0,1,1,0,4,0,0,1,0,7,3,1,1,0,0,27,12,0,0,1,0,"pinem001","6","16","4"
"1680","DET201106110","SEA",20110611,1,29,5,0,1,0,1,0,1,0,2,0,4,0,0,1,0,4,3,7,7,1,0,24,9,1,0,1,0,"schem001","7","21","4"
"1681","DET201106120","DET",20110612,3,34,9,2,0,0,3,0,0,0,5,0,8,1,0,2,0,9,4,7,7,0,0,27,10,0,0,0,0,"hernf002","8","24","6"
"1682","DET201106120","SEA",20110612,7,35,9,0,0,3,7,0,0,0,5,0,6,1,1,0,0,6,2,3,3,0,0,27,12,2,0,3,0,"porcr001","7","21","5"
"1683","DET201106130","DET",20110613,2,39,11,3,1,0,2,0,0,1,2,0,12,0,0,0,0,12,6,1,1,0,0,30,13,2,0,2,0,"cobba001","6","17","7"
"1684","DET201106130","TBA",20110613,1,34,8,2,0,0,1,0,1,0,3,1,6,0,3,0,0,7,6,2,2,0,0,28,7,1,0,1,0,"cokep001","7","19","3"
"1685","DET201106140","CLE",20110614,0,28,2,0,0,0,0,0,0,1,1,0,12,0,0,1,0,3,3,2,2,0,0,24,10,1,1,1,0,"verlj001","9","27","12"
"1686","DET201106140","DET",20110614,4,32,11,0,0,0,4,0,2,0,5,0,4,3,0,1,0,11,1,0,0,0,0,27,10,0,0,1,0,"mastj001","7","19","4"
"1687","DET201106150","CLE",20110615,6,35,13,1,0,0,6,2,1,0,3,0,5,0,0,2,0,8,5,2,2,0,0,27,10,1,0,1,0,"pennb002","4","10","0"
"1688","DET201106150","DET",20110615,4,34,7,2,0,1,4,1,0,0,4,0,8,0,0,1,0,8,5,5,5,2,0,27,13,1,0,2,0,"carmf001","5","15","3"
"1689","DET201106160","CLE",20110616,2,33,5,2,2,0,1,0,0,2,3,0,8,1,0,0,0,9,3,6,6,0,0,24,9,0,0,3,0,"schem001","6","17","4"
"1690","DET201106160","DET",20110616,6,33,13,0,0,2,6,0,1,0,3,0,4,1,0,2,0,7,4,2,2,0,0,27,7,2,0,0,0,"talbm001","5","12","3"
"1691","DET201106240","ARI",20110624,7,33,10,0,0,1,6,1,1,0,5,1,4,1,1,1,0,6,5,6,6,0,0,27,9,0,0,2,0,"cokep001","5","14","1"
"1692","DET201106240","DET",20110624,6,35,10,3,1,1,6,0,0,0,4,0,7,0,0,2,0,6,4,6,6,1,0,27,10,1,0,2,0,"dukez001","4","12","3"
"1693","DET201106250","ARI",20110625,0,33,5,2,0,0,0,0,0,0,1,0,14,0,0,0,0,7,2,6,6,0,0,24,10,0,0,1,0,"verlj001","8","24","14"
