"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"1077","CHN201508080","CHN",20150808,8,31,11,2,1,1,7,0,0,2,6,0,4,0,1,3,0,7,6,6,6,0,0,27,9,1,0,1,0,"cainm001","5","12","2"
"1078","CHN201508080","SFN",20150808,6,36,9,2,0,1,6,0,0,0,3,0,8,0,0,1,0,6,5,8,8,0,0,24,11,1,0,3,0,"hendk001","6","16","5"
"1079","CHN201508090","CHN",20150809,2,27,4,0,1,0,2,0,1,0,2,0,9,0,0,0,0,4,3,0,0,0,0,27,8,0,0,0,0,"peavj001","5","15","6"
"1080","CHN201508090","SFN",20150809,0,34,7,1,1,0,0,0,0,2,2,0,9,2,0,0,0,11,3,2,2,0,0,24,3,0,0,0,0,"arrij001","8","23","6"
"1081","CHN201508110","CHN",20150811,6,30,7,2,0,0,5,0,1,3,7,0,8,2,0,2,0,11,5,3,3,0,0,27,5,0,0,0,0,"jungt001","3","8","3"
"1082","CHN201508110","MIL",20150811,3,34,7,2,0,1,3,0,0,0,1,0,10,0,0,0,0,5,5,4,4,0,0,24,9,3,0,2,0,"hared001","6","16","6"
"1083","CHN201508120","CHN",20150812,3,30,4,0,0,2,3,1,0,0,3,0,8,0,0,0,0,4,5,1,1,3,0,30,8,1,0,1,0,"garzm001","7","21","4"
"1084","CHN201508120","MIL",20150812,2,35,6,1,0,1,1,1,0,0,1,0,12,0,0,0,0,5,4,3,3,0,0,27,9,1,0,1,0,"hammj002","6","17","5"
"1085","CHN201508130","CHN",20150813,9,34,11,2,0,5,9,0,0,0,5,0,8,0,1,0,0,6,4,2,2,1,0,27,9,1,0,0,0,"cravt001","5","13","3"
"1086","CHN201508130","MIL",20150813,2,36,9,3,0,0,2,0,0,0,2,0,14,5,1,0,0,9,5,9,9,0,0,24,5,0,0,0,0,"lestj001","6","18","10"
"1087","CHN201508180","CHN",20150818,8,36,11,2,1,2,7,0,0,0,5,0,9,0,0,1,0,6,7,10,10,0,0,27,5,0,0,0,0,"sanca004","3","7","2"
"1088","CHN201508180","DET",20150818,10,43,19,4,0,3,10,0,2,0,3,1,13,1,0,0,0,11,7,7,7,2,0,27,9,0,1,1,0,"hammj002","3","9","6"
"1089","CHN201508190","CHN",20150819,8,37,11,3,2,3,7,0,1,0,4,0,7,0,0,2,0,7,5,15,15,0,0,27,9,0,0,0,0,"norrd002","5","13","6"
"1090","CHN201508190","DET",20150819,15,46,21,6,1,5,15,1,1,1,3,0,11,2,0,0,0,10,6,8,8,0,0,27,12,2,0,2,0,"lestj001","3","8","4"
"1091","CHN201508200","ATL",20150820,1,34,8,0,0,0,1,0,1,0,2,0,11,2,0,1,0,9,4,7,7,0,0,24,8,0,0,0,0,"arrij001","6","18","7"
"1092","CHN201508200","CHN",20150820,7,33,9,1,1,2,7,0,0,0,3,1,10,0,0,0,0,5,4,1,1,1,0,27,11,1,0,1,0,"foltm001","5","14","6"
"1093","CHN201508210","ATL",20150821,3,35,8,2,0,0,3,2,0,0,2,0,10,2,0,0,0,9,5,3,3,0,0,24,9,2,0,2,0,"hendk001","5","15","7"
"1094","CHN201508210","CHN",20150821,5,32,8,3,0,1,4,0,0,0,4,0,9,0,0,2,0,7,5,3,3,1,0,27,11,1,0,0,0,"mills001","7","19","8"
"1095","CHN201508220","ATL",20150822,7,39,11,4,0,2,7,0,0,0,0,0,7,1,0,0,0,5,4,9,9,0,0,24,7,0,0,0,0,"hared001","5","13","3"
"1096","CHN201508220","CHN",20150822,9,35,11,2,1,4,9,0,0,0,2,0,8,0,0,0,0,4,6,7,7,0,0,27,10,2,0,0,0,"perew001","5","14","4"
"1097","CHN201508230","ATL",20150823,3,35,8,1,0,1,3,0,0,2,1,0,9,1,0,0,0,8,5,9,9,0,0,24,9,1,0,0,0,"hammj002","7","19","8"
"1098","CHN201508230","CHN",20150823,9,36,11,0,0,5,9,0,0,2,6,0,9,0,0,0,0,11,4,3,3,0,0,27,11,0,0,0,0,"wislm001","3","8","2"
"1099","CHN201508240","CHN",20150824,2,29,5,1,1,1,2,2,0,1,0,0,14,0,0,0,0,4,2,1,1,0,0,27,16,1,0,4,0,"klubc001","8","23","11"
"1100","CHN201508240","CLE",20150824,1,28,6,0,0,0,1,1,0,2,1,0,6,1,0,4,0,4,3,2,2,0,0,26,7,0,0,0,0,"lestj001","9","26","6"
"1101","CHN201508310","CHN",20150831,6,34,9,4,0,2,6,0,0,1,2,0,11,0,1,0,0,4,7,7,7,0,0,27,9,3,1,1,0,"lorem002","5","14","5"
"1102","CHN201508310","CIN",20150831,13,39,11,1,0,2,11,0,0,1,7,1,7,0,0,1,0,7,6,6,6,0,0,27,10,0,0,0,0,"hendk001","5","15","4"
"1103","CHN201509010","CHN",20150901,5,33,9,2,0,1,5,0,0,0,3,0,8,0,0,0,0,7,6,4,4,0,0,27,8,0,0,1,0,"desca001","6","17","7"
"1104","CHN201509010","CIN",20150901,4,33,7,3,0,2,4,0,0,0,1,0,11,2,0,1,0,3,4,5,5,1,0,24,5,0,0,0,0,"hared001","5","15","4"
"1105","CHN201509020","CHN",20150902,4,31,6,1,0,3,4,1,0,0,5,0,13,0,0,1,0,6,6,4,4,0,0,27,12,1,0,0,0,"igler001","7","21","10"
"1106","CHN201509020","CIN",20150902,7,39,12,2,1,2,7,1,0,0,1,0,6,2,0,0,0,7,3,4,4,1,0,27,10,0,1,1,0,"hammj002","6","15","4"
"1107","CHN201509040","ARI",20150904,5,38,10,3,1,1,5,0,0,0,4,0,6,2,0,0,0,10,6,7,6,0,0,24,5,1,0,0,0,"lestj001","5","15","3"
"1108","CHN201509040","CHN",20150904,14,35,12,1,0,4,14,0,1,0,8,0,9,0,1,0,0,6,5,4,4,1,0,27,12,1,0,0,0,"godlz001","4","11","3"
"1109","CHN201509050","ARI",20150905,0,31,6,1,0,0,0,0,0,0,0,0,7,1,0,2,0,4,4,2,2,0,0,24,6,0,0,1,0,"arrij001","8","24","7"
"1110","CHN201509050","CHN",20150905,2,27,4,0,0,1,2,0,0,1,4,0,11,0,0,0,0,6,2,0,0,0,0,27,14,0,0,2,0,"ray-r002","5","15","8"
"1111","CHN201509060","ARI",20150906,4,31,6,2,0,2,4,0,0,0,5,0,11,0,2,0,0,5,5,6,6,2,0,24,7,0,0,0,0,"hendk001","5","15","4"
"1112","CHN201509060","CHN",20150906,6,33,9,2,0,3,6,0,0,0,3,0,9,0,0,0,0,6,5,4,4,1,0,27,10,1,0,2,0,"delar003","6","15","6"
"1113","CHN201509180","CHN",20150918,8,33,10,2,0,2,8,0,0,2,11,1,8,2,0,1,0,14,7,1,1,0,0,27,9,1,0,1,0,"lynnl001","4","10","2"
"1114","CHN201509180","SLN",20150918,3,32,5,2,1,0,3,0,0,1,3,0,9,0,0,1,0,6,8,8,8,0,0,24,10,0,0,1,0,"hared001","5","13","2"
"1115","CHN201509190","CHN",20150919,5,31,9,1,0,2,5,1,0,0,5,0,11,1,1,0,0,8,8,4,4,0,0,27,9,1,0,0,0,"wachm001","5","15","7"
"1116","CHN201509190","SLN",20150919,4,34,8,1,0,1,4,0,2,3,3,1,8,0,0,0,0,11,4,5,5,0,0,24,6,0,0,0,0,"woodt004","3","8","3"
"1117","CHN201509200","CHN",20150920,3,31,6,0,0,0,3,0,0,1,6,0,8,0,1,0,0,8,4,4,4,0,0,27,12,1,0,0,0,"martc006","7","20","6"
"1118","CHN201509200","SLN",20150920,4,31,6,1,0,2,4,0,0,0,3,0,11,1,2,0,0,3,5,3,3,0,0,27,9,0,0,1,0,"lestj001","6","18","7"
"1119","CHN201509210","CHN",20150921,9,35,13,5,0,1,9,0,1,1,6,1,4,0,0,1,0,10,5,4,4,1,0,27,7,3,0,0,0,"peraw001","5","14","2"
"1120","CHN201509210","MIL",20150921,5,36,8,1,0,2,4,0,0,0,1,0,10,2,0,0,0,5,4,9,9,0,0,24,9,0,0,1,0,"hammj002","5","15","6"
"1121","CHN201509220","CHN",20150922,4,30,7,2,0,1,4,0,0,0,3,0,8,0,0,1,0,5,1,0,0,0,0,27,10,0,0,0,0,"cravt001","4","12","3"
"1122","CHN201509220","MIL",20150922,0,30,3,1,0,0,0,0,0,0,1,0,11,0,0,0,0,4,3,4,4,0,0,24,9,0,0,1,0,"arrij001","9","27","11"
"1123","CHN201509230","CHN",20150923,1,30,4,0,0,1,1,0,0,0,1,0,6,0,0,1,0,3,6,4,4,0,0,27,9,0,0,0,0,"daviz001","6","18","4"
"1124","CHN201509230","MIL",20150923,4,32,6,1,0,0,4,0,1,0,4,0,10,1,0,0,0,6,4,1,1,0,0,27,15,0,0,1,0,"hendk001","7","18","8"
"1125","CHN201509250","CHN",20150925,2,33,7,1,1,0,2,0,0,0,3,0,12,0,1,0,0,7,4,3,3,1,0,27,6,0,0,1,0,"coleg001","7","21","8"
"1126","CHN201509250","PIT",20150925,3,33,7,2,0,0,3,1,0,0,0,0,11,0,0,0,0,4,3,2,2,0,0,27,7,0,0,1,0,"lestj001","7","21","6"
"1127","CHN201509260","CHN",20150926,0,31,4,1,0,0,0,0,0,0,3,0,9,0,0,0,0,7,7,4,4,0,0,27,14,1,1,0,0,"lirif001","8","23","9"
"1128","CHN201509260","PIT",20150926,4,38,10,3,0,1,4,0,0,0,2,0,8,0,0,0,0,9,3,0,0,0,0,27,6,0,0,0,0,"hammj002","5","12","2"
"1129","CHN201509270","CHN",20150927,4,32,9,1,0,1,4,0,0,1,3,0,6,0,1,0,0,8,2,0,0,0,0,27,7,0,0,1,0,"burna001","6","18","5"
"1130","CHN201509270","PIT",20150927,0,27,1,0,0,0,0,0,0,1,1,0,11,1,0,1,0,2,6,4,4,0,0,24,8,0,0,0,0,"arrij001","7","21","9"
"1131","CHN201509280","CHN",20150928,1,33,4,0,0,1,1,0,0,0,1,0,10,0,0,1,0,3,6,0,0,0,0,33,10,0,0,1,0,"venty001","7","21","6"
"1132","CHN201509280","KCA",20150928,0,35,4,1,0,0,0,0,0,0,3,0,14,1,0,1,0,5,5,1,1,0,0,30,9,0,0,1,0,"hendk001","6","18","9"
"1133","CIN201504060","CIN",20150406,5,29,5,0,0,2,4,0,0,0,3,0,8,1,0,0,0,3,5,2,2,0,0,27,7,0,0,0,0,"lirif001","7","21","7"
"1134","CIN201504060","PIT",20150406,2,34,7,1,0,1,2,0,0,0,1,0,13,0,0,0,0,6,2,5,5,0,1,24,10,0,0,0,0,"cuetj001","7","21","10"
"1135","CIN201504080","CIN",20150408,5,42,11,1,0,1,4,1,0,1,3,0,14,4,0,1,0,10,6,4,4,1,1,33,14,0,0,0,0,"coleg001","5","15","6"
"1136","CIN201504080","PIT",20150408,4,39,8,3,0,0,4,1,1,0,7,2,9,1,0,0,0,11,8,5,5,2,0,32,14,1,0,1,0,"leakm001","6","17","6"
"1137","CIN201504090","CIN",20150409,3,31,6,1,0,1,2,0,0,0,2,1,9,2,0,1,0,5,4,2,2,0,0,27,4,0,0,1,0,"burna001","6","16","7"
"1138","CIN201504090","PIT",20150409,2,31,6,1,0,1,2,1,0,1,2,0,11,1,0,1,0,6,5,2,2,0,0,25,11,1,0,1,0,"desca001","6","18","6"
"1139","CIN201504100","CIN",20150410,5,26,4,0,0,2,5,0,1,0,4,1,3,2,0,1,0,2,5,4,4,1,0,27,12,0,0,0,0,"lackj001","6","18","1"
"1140","CIN201504100","SLN",20150410,4,36,10,2,0,1,4,0,0,0,3,1,12,0,0,0,0,8,3,5,5,1,1,24,7,0,0,1,0,"marqj001","6","18","7"
"1141","CIN201504110","CIN",20150411,1,32,6,1,0,1,1,1,0,0,1,0,6,1,0,0,0,6,3,3,3,0,0,27,10,2,0,2,0,"wachm001","7","19","2"
"1142","CIN201504110","SLN",20150411,4,33,8,0,0,1,4,0,1,1,1,0,5,1,0,2,0,5,6,1,1,2,0,27,12,1,0,0,0,"cuetj001","7","21","4"
"1143","CIN201504120","CIN",20150412,5,43,11,1,0,2,5,1,0,1,8,0,17,0,0,0,0,15,5,7,7,1,0,33,11,0,1,1,0,"martc006","6","18","8"
"1144","CIN201504120","SLN",20150412,7,39,10,3,0,2,7,2,0,1,6,0,8,0,0,1,0,8,8,5,5,1,0,33,9,0,0,0,0,"igler001","5","15","4"
"1145","CIN201504240","CHN",20150424,7,42,9,3,0,2,7,0,0,0,3,1,14,2,0,0,0,5,6,3,3,1,0,33,9,0,0,1,0,"leakm001","7","21","9"
"1146","CIN201504240","CIN",20150424,3,38,8,3,0,0,3,1,1,0,4,1,16,3,0,1,0,8,5,7,7,1,0,33,7,1,0,0,0,"lestj001","6","18","10"
"1147","CIN201504260","CHN",20150426,5,33,6,2,0,1,5,0,0,0,3,1,10,1,0,1,0,4,4,2,2,0,0,27,11,0,0,0,0,"desca001","5","15","5"
"1148","CIN201504260","CIN",20150426,2,33,6,1,1,1,2,0,0,0,3,0,9,1,0,0,0,7,4,1,1,0,0,27,8,2,0,1,0,"arrij001","6","18","6"
"1149","CIN201504270","CIN",20150427,9,30,9,2,1,1,7,1,1,1,9,1,5,2,0,1,0,9,3,6,6,1,0,27,13,0,0,3,0,"nelsj004","3","7","1"
"1150","CIN201504270","MIL",20150427,6,34,11,3,0,0,6,1,0,1,3,0,6,0,0,3,0,6,4,9,9,4,0,24,10,1,0,1,0,"marqj001","8","24","3"
"1151","CIN201504280","CIN",20150428,4,30,7,0,0,3,4,0,0,0,3,0,6,0,0,0,0,5,2,2,2,0,0,27,7,0,0,0,0,"lohsk001","7","21","5"
"1152","CIN201504280","MIL",20150428,2,30,3,0,0,2,2,0,0,1,0,0,8,0,0,0,0,2,2,4,4,0,0,24,3,0,0,1,0,"cuetj001","8","24","6"
"1153","CIN201504290","CIN",20150429,3,32,7,0,0,3,3,0,0,0,2,0,6,0,0,1,0,4,5,8,8,1,0,27,6,0,0,0,0,"garzm001","7","20","4"
"1154","CIN201504290","MIL",20150429,8,38,12,1,0,4,8,2,0,1,3,0,11,0,0,0,0,9,4,3,3,0,0,27,9,0,0,2,0,"lorem002","5","15","5"
"1155","CIN201505110","ATL",20150511,2,38,11,1,0,1,1,0,0,0,2,0,7,1,0,0,0,11,3,1,1,0,0,27,10,1,0,0,0,"leakm001","6","18","1"
"1156","CIN201505110","CIN",20150511,1,30,4,0,0,0,1,0,1,1,2,0,9,2,0,0,0,6,4,2,2,1,0,27,13,0,0,0,0,"mills001","7","21","8"
"1157","CIN201505120","ATL",20150512,3,34,9,4,0,0,3,1,1,0,6,1,6,1,0,0,0,12,4,3,3,0,0,25,5,1,0,1,0,"desca001","6","18","5"
"1158","CIN201505120","CIN",20150512,4,30,8,2,0,1,4,1,1,0,4,0,9,0,2,0,0,7,4,3,3,0,0,27,8,0,0,0,0,"foltm001","7","20","7"
"1159","CIN201505130","ATL",20150513,1,29,2,0,1,0,1,0,0,0,3,0,6,0,0,0,0,4,3,5,5,0,0,24,10,0,0,2,0,"igler001","8","24","5"
"1160","CIN201505130","CIN",20150513,5,28,7,1,1,2,5,0,1,0,4,0,6,1,0,2,0,4,2,1,1,0,0,27,5,0,0,0,0,"stule002","5","15","3"
"1161","CIN201505140","CIN",20150514,4,29,7,1,0,1,4,0,0,1,6,0,8,3,1,0,0,8,4,3,3,0,1,27,14,0,0,2,0,"linct001","5","14","4"
"1162","CIN201505140","SFN",20150514,3,31,7,1,1,0,2,0,0,0,4,0,11,0,1,1,0,5,5,4,4,1,0,24,8,0,0,2,0,"cuetj001","7","21","9"
"1163","CIN201505150","CIN",20150515,2,37,10,2,0,2,2,0,0,0,0,0,5,0,0,0,0,8,5,10,10,0,0,27,11,1,0,1,0,"bumgm001","7","21","4"
"1164","CIN201505150","SFN",20150515,10,39,13,3,0,2,10,0,0,0,4,0,5,2,0,1,0,6,2,2,2,0,0,27,8,0,0,0,0,"marqj001","3","9","4"
"1165","CIN201505160","CIN",20150516,2,34,7,2,0,1,2,0,0,1,5,0,5,0,0,0,0,11,5,11,11,0,0,27,16,0,0,1,0,"voger001","6","17","2"
"1166","CIN201505160","SFN",20150516,11,41,16,2,1,3,11,1,0,0,1,0,8,0,0,1,0,5,3,2,2,0,0,27,8,0,0,0,0,"leakm001","5","15","2"
"1167","CIN201505170","CIN",20150517,8,38,12,2,0,2,7,0,1,1,3,0,6,0,0,0,0,8,5,9,9,0,0,27,9,0,0,0,0,"hestc001","3","6","2"
"1168","CIN201505170","SFN",20150517,9,43,16,3,0,2,9,0,0,1,4,0,9,1,0,0,0,12,7,7,7,0,0,27,8,2,0,0,0,"desca001","3","9","2"
"1169","CIN201505250","CIN",20150525,4,37,11,3,0,2,4,0,0,0,3,0,2,0,1,0,0,9,5,3,3,0,0,27,10,1,0,0,0,"butle001","6","18","1"
"1170","CIN201505250","COL",20150525,5,36,11,1,0,1,5,1,1,0,3,1,10,4,1,0,0,9,4,4,4,0,0,27,7,0,0,0,0,"marqj001","6","17","4"
"1171","CIN201505260","CIN",20150526,2,28,5,2,0,0,2,2,0,0,5,0,5,0,0,0,0,8,3,1,1,2,0,27,12,0,0,2,0,"rusic001","7","21","5"
"1172","CIN201505260","COL",20150526,1,28,4,0,0,1,1,0,0,0,4,0,7,0,1,2,0,4,2,2,2,1,0,25,11,0,0,0,0,"lorem002","7","21","3"
"1173","CIN201505270","CIN",20150527,4,33,6,1,0,2,4,0,0,0,3,0,2,1,0,0,0,5,4,6,6,0,0,27,11,0,0,0,0,"kendk001","8","22","1"
"1174","CIN201505270","COL",20150527,6,36,10,1,0,2,6,0,0,0,3,1,7,0,1,0,0,6,4,4,4,0,0,27,8,0,0,0,0,"leakm001","5","15","4"
"1175","CIN201505290","CIN",20150529,5,33,11,1,0,2,5,0,1,0,3,0,2,1,0,1,0,8,5,2,2,1,0,27,12,0,0,1,0,"stras001","2","3","0"
"1176","CIN201505290","WAS",20150529,2,36,10,2,0,0,2,0,0,1,5,1,7,0,0,1,0,13,5,5,5,1,0,24,7,0,0,1,0,"desca001","6","18","1"
"1177","CIN201505300","CIN",20150530,8,33,11,3,0,1,8,0,0,0,4,1,9,1,0,1,0,5,4,5,5,0,0,27,10,0,0,1,0,"gonzg003","6","16","6"
"1178","CIN201505300","WAS",20150530,5,36,10,1,0,1,5,0,0,2,2,0,11,0,0,1,0,8,4,8,8,1,0,24,6,0,1,2,0,"igler001","6","17","8"
"1179","CIN201505310","CIN",20150531,8,33,10,2,0,2,8,0,0,1,4,1,2,2,0,1,0,6,4,2,2,0,0,27,11,0,0,1,0,"roart001","6","18","1"
"1180","CIN201505310","WAS",20150531,2,27,2,1,0,0,2,0,0,0,6,0,7,0,0,0,0,4,4,8,8,0,0,24,12,0,0,1,0,"lorem002","7","19","4"
"1181","CIN201506050","CIN",20150605,2,32,6,1,0,0,2,0,0,0,4,0,9,0,1,0,0,7,5,6,6,0,0,27,13,0,0,1,0,"rosst001","5","15","7"
"1182","CIN201506050","SDN",20150605,6,34,9,1,0,3,6,0,1,0,3,0,5,0,0,1,0,5,5,2,2,0,0,27,7,0,0,0,0,"moscj001","5","15","3"
"1183","CIN201506060","CIN",20150606,7,34,11,3,1,1,7,2,0,0,6,1,6,0,1,0,0,8,5,9,9,0,0,27,11,1,0,1,0,"casha001","6","17","2"
"1184","CIN201506060","SDN",20150606,9,36,10,2,0,2,9,0,0,0,8,0,10,0,0,0,0,8,5,7,7,0,0,27,9,0,0,0,0,"lorem002","6","18","5"
"1185","CIN201506070","CIN",20150607,4,33,10,2,0,2,4,1,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,27,4,0,0,0,0,"despo001","6","18","3"
"1186","CIN201506070","SDN",20150607,0,31,4,2,0,0,0,0,0,0,2,0,11,0,0,0,0,6,2,4,4,0,0,24,8,0,0,0,0,"cuetj001","7","21","9"
"1187","CIN201506080","CIN",20150608,6,34,11,2,0,2,5,0,0,0,2,0,9,2,1,0,0,6,4,3,3,2,0,27,13,0,1,1,0,"hamec001","6","18","7"
"1188","CIN201506080","PHI",20150608,4,35,10,5,0,0,3,1,0,0,3,1,6,0,0,1,0,8,2,6,6,0,0,24,8,0,0,0,0,"leakm001","6","18","4"
"1189","CIN201506090","CIN",20150609,11,39,13,1,0,5,10,0,0,0,2,0,8,0,0,0,0,6,4,2,2,0,0,27,10,0,0,2,0,"haraa001","6","18","5"
"1190","CIN201506090","PHI",20150609,2,35,11,1,0,0,2,0,1,0,2,0,8,1,0,2,0,9,3,9,9,0,0,24,7,2,0,0,0,"desca001","7","19","7"
"1191","CIN201506100","CIN",20150610,5,35,11,1,0,1,5,0,0,0,1,0,7,0,0,0,0,7,5,2,2,1,0,27,11,0,0,1,0,"willj003","6","18","3"
"1192","CIN201506100","PHI",20150610,2,35,10,2,0,0,2,0,0,0,2,0,4,1,0,0,0,8,3,5,5,0,0,24,9,1,0,0,0,"moscj001","6","18","2"
"1193","CIN201506170","CIN",20150617,8,51,16,3,1,2,8,2,0,0,4,0,14,0,0,0,0,11,7,4,4,0,0,39,11,0,0,0,0,"pricd001","5","15","6"
"1194","CIN201506170","DET",20150617,4,45,6,2,0,2,4,0,0,1,3,0,13,1,0,0,0,6,7,8,8,0,1,38,13,0,0,0,0,"cuetj001","6","16","4"
"1195","CIN201506190","CIN",20150619,5,32,9,4,0,1,5,0,0,0,3,0,8,1,0,1,0,6,3,0,0,0,0,27,12,0,0,1,0,"hared001","7","19","6"
"1196","CIN201506190","MIA",20150619,0,30,4,1,0,0,0,0,0,1,3,0,9,0,0,1,0,7,4,5,5,0,0,24,4,0,0,1,0,"leakm001","7","21","7"
"1197","CIN201506200","CIN",20150620,0,30,5,1,0,0,0,0,0,0,2,0,3,0,0,3,0,5,5,5,5,0,0,27,12,0,0,0,0,"nicoj001","7","21","2"
"1198","CIN201506200","MIA",20150620,5,33,6,3,0,2,5,0,0,1,3,1,5,1,0,0,0,5,3,0,0,0,0,27,11,1,1,3,0,"desca001","5","15","3"
"1199","CIN201506210","CIN",20150621,5,31,11,0,0,2,5,1,0,1,2,0,3,0,0,3,0,6,3,2,2,0,0,27,11,1,0,0,0,"pheld001","6","17","3"
"1200","CIN201506210","MIA",20150621,2,36,9,2,0,1,2,0,0,0,2,1,9,1,0,0,0,9,4,5,5,0,0,24,10,0,0,3,0,"lorem002","7","21","5"
"1201","CIN201506290","CIN",20150629,11,38,17,4,0,0,11,1,1,0,6,0,6,6,0,1,0,11,4,7,7,2,0,27,11,0,0,1,0,"pelfm001","3","6","1"
"1202","CIN201506290","MIN",20150629,7,34,9,3,0,1,6,1,0,0,3,0,10,2,0,1,0,4,5,11,11,0,0,24,7,0,0,1,0,"leakm001","4","12","5"
"1203","CIN201506300","CIN",20150630,5,38,11,1,0,2,3,0,0,0,2,0,5,0,0,1,0,8,4,8,8,2,0,27,15,1,0,3,0,"hughp001","7","20","4"
"1204","CIN201506300","MIN",20150630,8,39,15,3,0,1,8,0,1,0,4,1,11,2,0,3,0,9,4,4,4,2,0,27,6,2,0,1,0,"desca001","7","20","7"
"1205","CIN201507010","CIN",20150701,2,29,6,1,0,0,1,0,1,0,3,0,7,0,0,0,0,7,2,1,1,0,0,27,7,1,0,0,0,"may-t001","7","19","6"
"1206","CIN201507010","MIN",20150701,1,31,4,1,0,0,1,0,0,1,1,0,9,0,0,0,0,5,3,1,1,2,0,24,6,1,0,0,0,"cuetj001","8","24","8"
"1207","CIN201507030","CIN",20150703,1,31,6,1,0,0,1,0,0,0,3,0,2,0,0,2,0,6,5,12,12,0,0,27,14,1,0,1,0,"fierm001","7","21","2"
"1208","CIN201507030","MIL",20150703,12,40,16,2,0,3,12,0,1,0,6,0,4,1,1,1,0,8,2,1,1,0,0,27,10,1,0,3,0,"lorem002","4","12","3"
"1209","CIN201507040","CIN",20150704,3,39,11,3,0,2,3,0,0,0,1,0,5,0,0,0,0,10,6,7,7,0,1,27,10,1,0,1,0,"nelsj004","6","17","5"
"1210","CIN201507040","MIL",20150704,7,35,11,0,0,1,6,0,0,4,8,2,6,4,1,1,0,13,5,3,3,0,0,27,10,1,0,0,0,"smitj004","5","13","2"
"1211","CIN201507050","CIN",20150705,1,30,4,2,0,0,1,0,0,0,3,0,5,1,0,1,0,5,4,6,6,0,1,27,12,0,0,2,0,"jungt001","8","24","4"
"1212","CIN201507050","MIL",20150705,6,35,13,2,0,2,6,2,0,0,3,0,5,0,0,2,0,7,2,1,1,0,0,27,13,0,0,1,0,"leakm001","6","18","4"
"1213","CIN201507170","CIN",20150717,6,32,10,2,0,2,6,2,0,0,5,0,7,1,0,1,0,9,4,1,1,1,0,27,10,1,0,1,0,"bauet001","4","12","5"
"1214","CIN201507170","CLE",20150717,1,34,6,3,0,0,1,0,0,0,2,0,3,0,0,1,0,8,5,5,5,0,0,24,12,1,0,1,0,"leakm001","6","18","2"
"1215","CIN201507180","CIN",20150718,4,33,8,1,0,1,4,0,1,0,2,0,6,0,0,0,0,5,5,9,9,0,0,27,9,0,0,0,0,"klubc001","8","23","5"
"1216","CIN201507180","CLE",20150718,9,38,11,3,0,3,9,0,0,1,4,0,6,2,0,0,0,7,3,4,4,0,0,27,9,0,0,1,0,"desca001","5","15","4"
"1217","CIN201507190","CIN",20150719,3,41,10,2,0,1,3,0,0,1,2,0,11,0,1,1,0,8,7,4,4,0,0,33,8,1,0,0,0,"carrc003","6","18","6"
"1218","CIN201507190","CLE",20150719,5,42,13,0,0,0,5,3,1,0,10,0,9,0,0,0,0,18,6,3,3,0,0,33,12,0,0,1,0,"cuetj001","4","12","2"
"1219","CIN201507200","CHN",20150720,4,33,8,3,0,0,4,0,1,0,6,0,8,0,0,0,0,9,5,5,5,1,0,24,13,0,0,2,0,"lorem002","5","15","5"
"1220","CIN201507200","CIN",20150720,5,30,8,1,1,3,4,0,0,0,3,0,3,0,0,2,0,4,5,4,4,0,0,27,5,0,0,0,0,"richc002","6","17","1"
"1221","CIN201507210","CHN",20150721,5,52,12,3,0,3,5,0,0,0,6,1,18,1,0,0,0,14,7,3,3,1,1,39,13,1,0,0,0,"igler001","6","17","8"
"1222","CIN201507210","CIN",20150721,4,50,13,0,0,0,4,0,1,0,3,0,7,2,0,0,0,11,6,5,5,0,0,39,10,0,1,0,0,"hammj002","5","15","4"
"1223","CIN201507221","CHN",20150722,1,31,5,1,0,0,1,0,0,0,2,0,7,1,0,1,0,5,3,9,9,0,1,24,4,1,0,0,0,"leakm001","8","24","6"
"1224","CIN201507221","CIN",20150722,9,37,13,3,0,1,9,0,0,0,4,0,11,1,0,0,0,8,2,1,1,0,0,27,5,0,0,1,0,"hendk001","6","18","9"
"1225","CIN201507222","CHN",20150722,6,38,12,5,0,0,6,0,0,1,4,2,9,4,0,0,0,10,6,3,3,1,0,27,10,1,0,1,0,"cingt001","3","8","3"
"1226","CIN201507222","CIN",20150722,5,38,13,2,0,0,5,0,0,0,6,2,11,0,1,1,0,12,4,6,6,0,0,27,10,0,0,0,0,"beeld001","2","6","0"
"1227","CIN201507300","CIN",20150730,15,43,19,3,0,3,15,0,1,2,6,0,6,4,0,0,0,13,4,5,5,0,0,27,8,0,0,1,0,"burna001","5","13","4"
"1228","CIN201507300","PIT",20150730,5,35,11,2,0,1,5,1,1,1,3,0,8,0,0,1,0,9,5,14,12,2,0,24,8,1,0,0,0,"holmd002","6","18","4"
"1229","CIN201507310","CIN",20150731,4,34,10,1,0,2,4,1,0,0,6,0,8,2,0,0,0,10,5,5,5,2,0,27,7,0,0,0,0,"lockj001","5","15","5"
"1230","CIN201507310","PIT",20150731,5,33,7,3,0,1,4,0,0,1,4,1,7,1,0,0,0,6,5,4,4,1,0,27,14,0,0,1,0,"lorem002","6","17","6"
